App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 02:02:10 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
633818,1,634914,1773596,634918,32,634914,1600000,
633915,1,635014,1773596,635018,27,635014,1600000,
634034,1,635115,1773596,635137,27,635116,1600000,
634119,1,635214,1773596,635218,35,635215,1600000,
634221,1,635314,1773596,635321,27,635315,1600000,
634331,1,635415,1773596,635422,34,635416,1600000,
634417,1,635515,1773596,635519,42,635515,1600000,
634519,1,635615,1773596,635634,29,635615,1600000,
634617,1,635715,1773596,635719,32,635716,1600000,
634717,1,635815,1773692,635820,30,635816,1600000,
634832,1,635917,1773636,635930,31,635919,1600000,
634918,1,636016,1773548,636020,30,636016,1600000,
635018,1,636116,1773548,636137,32,636117,1600000,
635138,1,636216,1773548,636221,44,636217,1600000,
635219,1,636319,1773548,636326,30,636320,1400000,
635321,1,636417,1773548,636422,36,636418,1600000,
635422,1,636517,1773548,636522,25,636518,1600000,
635519,1,636618,1773652,636638,30,636618,1600000,
635634,1,636718,1773900,636722,40,636718,1600000,
635719,1,636818,1773924,636823,38,636819,1600000,
635820,1,636918,1773812,636937,27,636919,1600000,
635930,1,637019,1773936,637023,57,637019,1600000,
636021,1,637119,1773936,637129,38,637119,1600000,
636137,1,637221,1774060,637227,39,637221,1600000,
636221,1,637319,1774060,637325,38,637320,1600000,
636326,1,637420,1774060,637440,36,637420,1600000,
636422,1,637520,1774184,637526,38,637521,1600000,
636522,1,637620,1774432,637628,32,637621,1600000,
636639,1,637720,1774432,637727,42,637721,1600000,
636722,1,637821,1774652,637826,34,637821,1600000,
636823,1,637921,1774532,637953,30,637922,1600000,
636937,1,638021,1774656,638028,41,638022,1600000,
637024,1,638121,1774780,638128,42,638122,1600000,
637129,1,638222,1774780,638228,40,638223,1600000,
637227,1,638322,1774780,638328,32,638322,1600000,
637326,1,638423,1774904,638444,35,638423,1600000,
637441,1,638523,1775028,638532,51,638523,1600000,
637526,1,638623,1775028,638627,46,638623,1600000,
637628,1,638723,1775256,638743,35,638724,1600000,
637727,1,638823,1775396,638829,36,638824,1600000,
637826,1,638924,1775284,638932,38,638925,1600000,
637953,1,639024,1775408,639029,40,639024,1600000,
638028,1,639124,1775408,639131,37,639125,1600000,
638129,1,639224,1775532,639245,38,639225,1600000,
638229,1,639326,1775656,639335,46,639326,1600000,
638329,1,639425,1775904,639433,37,639426,1600000,
638444,1,639528,1776236,639535,52,639529,1600000,
638532,1,639626,1776484,639634,37,639626,1600000,
638628,1,639726,1776960,639746,39,639727,1600000,
638743,1,639826,1777596,639832,49,639827,1600000,
638830,1,639926,1777896,639932,33,639927,1600000,
638932,1,640027,1778368,640034,39,640027,1600000,
639030,1,640127,1778740,640133,66,640127,1600000,
639131,1,640227,1779088,640250,32,640228,1600000,
639246,1,640327,1779584,640332,44,640328,1600000,
639335,1,640429,1780064,640439,36,640429,1600000,
639433,1,640528,1780552,640532,40,640528,1600000,
639535,1,640628,1780800,640632,35,640628,1600000,
639635,1,640728,1781376,640750,41,640729,1600000,
639747,1,640828,1779532,640833,37,640829,1600000,
639833,1,640929,1779508,640934,35,640929,1600000,
639932,1,641031,1779384,641052,36,641032,1600000,
640035,1,641129,1778764,641141,44,641130,1600000,
640133,1,641229,1778524,641311,46,641230,1600000,
640250,1,641362,1777748,641368,52,641363,1600000,
640333,1,641462,1777492,641467,35,641463,1600000,
640439,1,641563,1777244,641587,40,641563,1600000,
640533,1,641663,1766332,641673,67,641664,1600000,
640633,1,641763,1766332,641769,56,641764,1600000,
640750,1,641864,1769216,641890,37,641867,1600000,
640833,1,641964,1771944,641970,41,641964,1600000,
640934,1,642064,1772052,642085,37,642065,1600000,
641052,1,642164,1771952,642172,40,642165,1600000,
641141,1,642265,1771952,642271,43,642265,1600000,
641311,1,642365,1771952,642388,40,642366,1600000,
641368,1,642465,1771952,642471,41,642466,1600000,
641467,1,642566,1772076,642572,30,642567,1600000,
641587,1,642666,1772076,642672,37,642666,1600000,
641673,1,642766,1772200,642770,31,642766,1600000,
641769,1,642873,1772316,642892,42,642873,1600000,
641890,1,642967,1772192,642972,35,642967,1600000,
641970,1,643067,1772424,643071,39,643067,1600000,
642087,1,643168,1772300,643187,60,643170,1600000,
642173,1,643267,1772300,643272,59,643268,1600000,
642271,1,643367,1772424,643374,28,643368,1600000,
642388,1,643468,1772424,643472,37,643468,1600000,
642471,1,643568,1772424,643573,29,643568,1600000,
642573,1,643668,1772424,643686,25,643669,1600000,
642672,1,643768,1772424,643773,52,643769,1600000,
642771,1,643870,1772424,643879,27,643871,1600000,
642893,1,643972,1772540,643991,32,643972,1600000,
642972,1,644071,1772440,644075,35,644071,1600000,
643072,1,644171,1772440,644181,31,644172,1600000,
643187,1,644272,1772464,644279,35,644273,1600000,
643273,1,644372,1772464,644376,50,644373,1600000,
643374,1,644473,1772464,644492,31,644474,1600000,
643472,1,644574,1772464,644578,38,644574,1600000,
643573,1,644674,1772464,644678,34,644674,1600000,
643686,1,644777,1772464,644795,30,644778,1600000,
643773,1,644876,1772432,644881,32,644877,1600000,
643879,1,644926,1772432,644932,30,644927,1600000,
643992,1,645027,1772672,645032,43,645027,1600000,
644075,1,645127,1772672,645131,38,645127,1600000,
644181,1,645228,1772672,645246,31,645228,1600000,
644280,1,645328,1772672,645333,27,645328,1600000,
644377,1,645428,1772672,645434,30,645429,1600000,
644493,1,645528,1772796,645533,37,645529,1600000,
644578,1,645629,1772796,645633,35,645629,1600000,
644678,1,645729,1772796,645750,34,645729,1600000,
644795,1,645829,1772844,645834,34,645830,1600000,
644881,1,645929,1772820,645933,32,645930,1600000,
644932,1,646032,1772820,646049,29,646032,1600000,
645033,1,646130,1772820,646134,39,646130,1600000,
645131,1,646230,1772992,646252,27,646230,1600000,
645246,1,646330,1773116,646335,45,646331,1600000,
645333,1,646430,1773288,646435,38,646431,1600000,
645434,1,646531,1773300,646564,32,646531,1600000,
645533,1,646631,1773300,646636,53,646631,1600000,
645633,1,646732,1773300,646739,29,646733,1600000,
645751,1,646833,1773020,646855,40,646833,1600000,
645834,1,646932,1772820,646940,35,646933,1600000,
645934,1,647032,1772820,647039,34,647033,1600000,
646049,1,647132,1773192,647138,34,647133,1600000,
646134,1,647235,1773540,647239,32,647235,1600000,
646252,1,647335,1773912,647356,30,647336,1600000,
646335,1,647435,1774160,647440,35,647436,1600000,
646435,1,647536,1774632,647540,30,647536,1600000,
646565,1,647636,1775004,647640,34,647636,1600000,
646636,1,647740,1775376,647746,30,647741,1600000,
646739,1,647837,1775600,647855,35,647837,1600000,
646855,1,647937,1776168,647941,32,647937,1600000,
646941,1,648037,1776540,648041,42,648038,1600000,
647040,1,648137,1777036,648142,43,648138,1600000,
647138,1,648238,1777284,648242,36,648238,1600000,
647239,1,648338,1777656,648356,30,648338,1600000,
647357,1,648438,1778028,648442,37,648438,1600000,
647440,1,648538,1778400,648542,32,648539,1600000,
647540,1,648640,1778748,648658,27,648640,1600000,
647640,1,648739,1779120,648743,36,648739,1600000,
647746,1,648839,1779524,648845,32,648839,1600000,
647856,1,648939,1780020,648944,38,648940,1600000,
647942,1,649039,1780268,649044,30,649040,1600000,
648042,1,649140,1780788,649158,34,649140,1600000,
648142,1,649240,1766924,649245,39,649240,1600000,
648242,1,649340,1769528,649346,35,649341,1600000,
648356,1,649441,1773184,649448,41,649441,1600000,
648442,1,649543,1773184,649554,0,649543,1400000,
648542,1,649643,1773168,649677,19,649643,1400000,
648658,1,649742,1773168,649748,17,649742,1400000,
648743,1,649842,1773208,649848,6,649843,1400000,
648845,1,649944,1773308,649982,13,649945,1400000,
648944,1,650043,1773424,650049,41,650044,1400000,
649044,1,650143,1773424,650152,9,650144,1400000,
649158,1,650244,1773424,650249,12,650245,1400000,
649245,1,650347,1773548,650357,12,650347,1400000,
649347,1,650444,1773548,650471,13,650444,1400000,
649448,1,650544,1773672,650550,13,650546,1400000,
649558,1,650644,1773672,650649,9,650645,1400000,
649677,1,650745,1773796,650751,15,650746,1400000,
649749,1,650845,1773788,650850,5,650846,1400000,
649848,1,650946,1773788,650966,8,650946,1400000,
649984,1,651046,1773912,651052,16,651046,1400000,
650050,1,651146,1773912,651153,10,651146,1400000,
650152,1,651248,1774036,651267,20,651248,1400000,
650250,1,651347,1774036,651352,13,651347,1400000,
650357,1,651447,1774036,651453,10,651448,1400000,
650472,1,651547,1774036,651552,11,651547,1400000,
650550,1,651650,1774160,651657,5,651651,1400000,
650649,1,651747,1774284,651769,6,651748,1400000,
650751,1,651848,1774284,651853,6,651849,1400000,
650850,1,651948,1774284,651954,6,651948,1400000,
650967,1,652048,1774284,652053,9,652049,1400000,
651053,1,652148,1774284,652153,12,652149,1400000,
651153,1,652249,1774284,652270,5,652249,1400000,
651267,1,652349,1774284,652354,12,652349,1400000,
651352,1,652450,1774284,652461,8,652451,1400000,
651453,1,652550,1774284,652563,4,652551,1400000,
651552,1,652650,1774284,652656,6,652651,1400000,
651657,1,652751,1774284,652759,2,652751,1400000,
651770,1,652851,1774408,652856,31,652852,1400000,
651853,1,652951,1774408,652957,5,652952,1400000,
651954,1,653052,1774408,653073,2,653052,1400000,
652053,1,653152,1774408,653157,10,653152,1400000,
652153,1,653253,1774580,653259,0,653253,1400000,
652270,1,653355,1774580,653378,5,653356,1400000,
652354,1,653453,1774596,653458,10,653453,1400000,
652461,1,653554,1774596,653560,3,653554,1400000,
652564,1,653653,1774596,653658,11,653654,1400000,
652657,1,653754,1774596,653759,2,653754,1400000,
652759,1,653854,1774468,653874,4,653854,1400000,
652857,1,653954,1774516,653959,5,653955,1400000,
652957,1,654054,1774516,654059,6,654055,1400000,
653073,1,654155,1774516,654160,7,654156,1400000,
653157,1,654255,1774516,654261,6,654256,1400000,
653259,1,654355,1774516,654379,8,654356,1400000,
653379,1,654455,1774516,654460,8,654456,1400000,
653458,1,654556,1774516,654560,2,654556,1400000,
653561,1,654656,1774632,654661,30,654656,1400000,
653658,1,654756,1774632,654761,2,654757,1400000,
653759,1,654856,1774600,654878,6,654857,1400000,
653874,1,654957,1774608,654961,8,654957,1400000,
653959,1,655057,1774484,655062,1,655057,1400000,
654059,1,655161,1774360,655180,14,655162,1400000,
654160,1,655257,1774484,655262,8,655258,1400000,
654261,1,655358,1774484,655364,10,655358,1400000,
654379,1,655458,1774608,655463,10,655459,1400000,
654460,1,655558,1774724,655563,4,655559,1400000,
654561,1,655658,1774724,655679,2,655659,1400000,
654661,1,655759,1774724,655764,10,655759,1400000,
654761,1,655859,1774748,655864,3,655860,1400000,
654878,1,655959,1774748,655965,8,655960,1400000,
654961,1,656060,1774748,656064,4,656060,1400000,
655062,1,656160,1774748,656180,4,656160,1400000,
655180,1,656260,1774748,656265,16,656261,1400000,
655263,1,656361,1774748,656365,4,656361,1400000,
655365,1,656462,1774748,656480,5,656463,1400000,
655463,1,656561,1774748,656566,6,656562,1400000,
655563,1,656662,1774636,656672,8,656663,1400000,
655680,1,656762,1774636,656767,8,656762,1400000,
655764,1,656862,1774724,656868,8,656863,1400000,
655864,1,656962,1774724,656984,4,656963,1400000,
655965,1,657062,1774724,657071,8,657063,1400000,
656064,1,657163,1774724,657167,19,657163,1400000,
656180,1,657264,1774724,657286,8,657265,1400000,
656265,1,657363,1774724,657368,6,657364,1400000,
656365,1,657464,1774724,657470,2,657464,1400000,
656481,1,657564,1774724,657569,9,657564,1400000,
656566,1,657664,1774724,657673,10,657665,1400000,
656673,1,657764,1774828,657786,8,657765,1400000,
656767,1,657865,1774856,657869,17,657865,1400000,
656869,1,657965,1774856,657969,6,657965,1400000,
656984,1,658065,1774832,658070,11,658066,1400000,
657072,1,658165,1774668,658170,8,658166,1400000,
657168,1,658266,1774784,658287,4,658266,1400000,
657286,1,658366,1774784,658371,13,658366,1400000,
657368,1,658466,1774784,658472,2,658467,1400000,
657471,1,658568,1774784,658587,10,658569,1400000,
657569,1,658667,1775008,658677,17,658667,1400000,
657674,1,658767,1775008,658774,12,658767,1400000,
657787,1,658867,1775080,658873,10,658868,1400000,
657870,1,658968,1775080,658973,8,658968,1400000,
657970,1,659068,1775080,659089,2,659068,1400000,
658070,1,659168,1775080,659173,10,659169,1400000,
658170,1,659269,1775204,659275,7,659270,1400000,
658288,1,659369,1775016,659378,10,659369,1400000,
658371,1,659470,1775016,659475,10,659470,1400000,
658472,1,659569,1775016,659590,10,659570,1400000,
658588,1,659670,1775140,659676,8,659671,1400000,
658679,1,659770,1775252,659776,6,659771,1400000,
658774,1,659871,1775196,659876,6,659871,1400000,
658874,1,659970,1775196,659976,8,659971,1400000,
658973,1,660071,1775196,660093,10,660071,1400000,
659089,1,660171,1775320,660182,17,660172,1400000,
659174,1,660271,1775320,660278,17,660272,1400000,
659275,1,660372,1775320,660377,21,660372,1400000,
659378,1,660472,1775444,660477,8,660473,1400000,
659475,1,660572,1775444,660594,6,660573,1400000,
659591,1,660672,1775340,660677,12,660673,1400000,
659676,1,660774,1775340,660780,1,660775,1400000,
659777,1,660874,1775444,660897,8,660875,1400000,
659877,1,660975,1775568,660980,7,660975,1400000,
659977,1,661073,1775568,661091,6,661074,1400000,
660093,1,661174,1775692,661179,15,661174,1400000,
660182,1,661274,1775692,661279,2,661275,1400000,
660279,1,661374,1775816,661398,8,661375,1400000,
660377,1,661474,1775940,661479,10,661475,1400000,
660478,1,661575,1775940,661580,9,661575,1400000,
660595,1,661675,1775836,661696,10,661677,1400000,
660678,1,661775,1776180,661781,12,661776,1400000,
660780,1,661875,1776312,661883,25,661876,1400000,
660897,1,661976,1776312,661982,9,661976,1400000,
660980,1,662076,1776312,662081,7,662076,1400000,
661091,1,662176,1776312,662198,4,662177,1400000,
661179,1,662277,1776312,662281,9,662277,1400000,
661279,1,662377,1776312,662382,1,662378,1400000,
661399,1,662477,1776312,662483,10,662478,1400000,
661480,1,662577,1776312,662582,10,662578,1400000,
661581,1,662678,1776312,662699,4,662678,1400000,
661696,1,662780,1776332,662791,6,662781,1400000,
661781,1,662878,1776428,662883,11,662879,1400000,
661883,1,662978,1776428,662984,11,662979,1400000,
661982,1,663079,1776428,663083,2,663079,1400000,
662081,1,663179,1776428,663200,5,663179,1400000,
662198,1,663279,1776428,663285,12,663280,1400000,
662281,1,663380,1776428,663385,6,663380,1400000,
662382,1,663481,1776428,663500,15,663482,1400000,
662483,1,663580,1776428,663589,8,663581,1400000,
662582,1,663680,1776312,663687,15,663681,1400000,
662699,1,663781,1776064,663787,8,663782,1400000,
662792,1,663881,1776056,663886,8,663882,1400000,
662883,1,663981,1776180,664004,0,663982,1400000,
662984,1,664082,1776056,664087,4,664083,1400000,
663084,1,664182,1776056,664186,5,664182,1400000,
663201,1,664282,1776220,664301,4,664283,1400000,
663285,1,664382,1776120,664387,11,664383,1400000,
663385,1,664485,1776120,664492,5,664486,1400000,
663500,1,664584,1776120,664595,6,664584,1400000,
663590,1,664684,1776016,664690,7,664685,1400000,
663687,1,664784,1776016,664805,2,664785,1400000,
663787,1,664885,1776040,664889,10,664885,1400000,
663887,1,664985,1776040,664989,7,664985,1400000,
664004,1,665086,1776040,665106,6,665087,1400000,
664088,1,665185,1776288,665190,28,665186,1400000,
664187,1,665286,1776288,665292,9,665286,1400000,
664301,1,665386,1776288,665393,14,665387,1400000,
664387,1,665486,1776288,665491,2,665487,1400000,
664492,1,665587,1776288,665607,6,665587,1400000,
664595,1,665687,1776428,665692,6,665687,1400000,
664690,1,665787,1776428,665793,4,665788,1400000,
664805,1,665887,1776404,665892,8,665888,1400000,
664890,1,665988,1776404,665992,4,665988,1400000,
664990,1,666088,1776404,666109,3,666088,1400000,
665106,1,666188,1776404,666193,8,666189,1400000,
665191,1,666289,1776404,666295,6,666289,1400000,
665292,1,666389,1776404,666395,7,666390,1400000,
665393,1,666489,1776404,666494,2,666490,1400000,
665491,1,666590,1776404,666611,10,666590,1400000,
665607,1,666690,1776404,666695,6,666690,1400000,
665692,1,666790,1776396,666796,6,666791,1400000,
665793,1,666890,1776404,666896,8,666891,1400000,
665892,1,666991,1776404,666995,4,666991,1400000,
665992,1,667091,1776404,667111,4,667091,1400000,
666109,1,667192,1776404,667198,10,667192,1400000,
666193,1,667292,1776404,667297,4,667292,1400000,
666295,1,667392,1776404,667397,6,667392,1400000,
666395,1,667492,1776404,667497,2,667493,1400000,
666495,1,667592,1776404,667614,9,667593,1400000,
666611,1,667693,1776404,667698,4,667693,1400000,
666695,1,667793,1776404,667798,2,667794,1400000,
666796,1,667894,1776412,667899,10,667894,1400000,
666896,1,667994,1776412,668000,0,667994,1400000,
666995,1,668094,1776412,668116,24,668094,1400000,
667111,1,668194,1776412,668199,11,668195,1400000,
667198,1,668294,1776412,668299,17,668295,1400000,
667298,1,668395,1776412,668416,4,668395,1400000,
667398,1,668495,1776692,668500,14,668495,1400000,
667497,1,668597,1776692,668603,6,668598,1400000,
667614,1,668698,1776708,668703,15,668698,1400000,
667698,1,668798,1776708,668804,10,668798,1400000,
667798,1,668898,1776760,668920,2,668898,1400000,
667899,1,668998,1776784,669003,10,668999,1400000,
668000,1,669101,1776784,669106,2,669102,1400000,
668116,1,669202,1776808,669206,8,669202,1400000,
668200,1,669302,1776808,669307,8,669303,1400000,
668299,1,669403,1776808,669423,4,669403,1400000,
668417,1,669503,1776832,669508,12,669503,1400000,
668500,1,669604,1776832,669609,8,669604,1400000,
668603,1,669704,1776856,669709,26,669705,1400000,
668703,1,669805,1776856,669809,4,669805,1400000,
668804,1,669905,1777024,669925,10,669905,1400000,
