App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:03 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
68510,1,68589,1715468,68594,5,68589,1400000,
68594,1,68689,1715468,68694,0,68690,1400000,
68694,1,68789,1715344,68794,10,68790,1400000,
68795,1,68890,1715344,68895,2,68890,1400000,
68895,1,68990,1715344,69010,8,68990,1400000,
69010,1,69090,1715344,69095,17,69091,1400000,
69095,1,69190,1715344,69195,4,69191,1400000,
69195,1,69291,1715344,69313,1,69294,1400000,
69313,1,69391,1715344,69396,24,69391,1400000,
69396,1,69491,1715344,69497,6,69492,1400000,
69498,1,69591,1715344,69596,4,69592,1400000,
69597,1,69692,1715344,69697,4,69692,1400000,
69697,1,69792,1715344,69812,8,69792,1400000,
69813,1,69892,1715344,69897,21,69893,1400000,
69897,1,69992,1715344,69997,3,69993,1400000,
69997,1,70093,1715344,70111,4,70093,1400000,
70111,1,70193,1715344,70201,5,70194,1400000,
70201,1,70293,1715220,70300,7,70294,1400000,
70300,1,70393,1715220,70398,20,70394,1400000,
70399,1,70494,1715220,70499,9,70494,1400000,
70499,1,70594,1715220,70614,4,70594,1400000,
70614,1,70694,1715220,70699,2,70695,1400000,
70699,1,70794,1715220,70799,5,70795,1400000,
70800,1,70895,1715220,70915,2,70895,1400000,
70915,1,70995,1715096,70999,7,70995,1400000,
71000,1,71095,1715096,71103,1,71096,1400000,
71105,1,71195,1715220,71200,18,71196,1400000,
71201,1,71296,1715220,71300,12,71296,1400000,
71301,1,71396,1715220,71416,6,71396,1400000,
71417,1,71496,1715220,71501,9,71497,1400000,
71501,1,71596,1715220,71601,3,71597,1400000,
71601,1,71696,1715220,71701,9,71697,1400000,
71702,1,71797,1715220,71801,4,71797,1400000,
71802,1,71897,1715220,71917,8,71897,1400000,
71918,1,71997,1715220,72002,9,71998,1400000,
72002,1,72098,1715220,72105,4,72099,1400000,
72106,1,72198,1715220,72219,3,72198,1400000,
72220,1,72298,1715220,72303,4,72299,1400000,
72303,1,72398,1715220,72407,3,72399,1400000,
72408,1,72498,1715220,72503,8,72499,1400000,
72503,1,72599,1715220,72603,3,72599,1400000,
72603,1,72699,1715220,72719,1,72699,1400000,
72720,1,72799,1715220,72804,8,72800,1400000,
72804,1,72899,1715220,72904,4,72900,1400000,
72904,1,73000,1715220,73005,4,73001,1400000,
73006,1,73100,1715220,73105,6,73101,1400000,
73105,1,73200,1715220,73220,0,73201,1400000,
73221,1,73300,1715220,73305,9,73301,1400000,
73306,1,73401,1715220,73405,9,73401,1400000,
73406,1,73501,1715220,73521,8,73501,1400000,
73522,1,73601,1715096,73606,11,73602,1400000,
73606,1,73701,1715096,73709,4,73702,1400000,
73709,1,73802,1715096,73807,1,73802,1400000,
73807,1,73902,1715088,73908,8,73902,1400000,
73908,1,74002,1715088,74026,2,74003,1400000,
74027,1,74102,1715088,74107,9,74103,1400000,
74107,1,74203,1715088,74207,8,74203,1400000,
74208,1,74304,1715088,74323,4,74305,1400000,
74323,1,74403,1715088,74408,11,74404,1400000,
74408,1,74503,1715212,74511,1,74504,1400000,
74511,1,74604,1715212,74609,13,74604,1400000,
74609,1,74704,1715212,74709,6,74705,1400000,
74709,1,74805,1715212,74829,3,74806,1400000,
74829,1,74905,1715212,74912,16,74905,1400000,
74912,1,75005,1715212,75010,2,75005,1400000,
75010,1,75105,1715212,75126,3,75106,1400000,
75127,1,75205,1715212,75210,26,75206,1400000,
75211,1,75306,1715336,75312,6,75306,1400000,
75312,1,75406,1715336,75411,13,75407,1400000,
75411,1,75506,1715336,75512,20,75507,1400000,
75512,1,75606,1715956,75628,23,75607,1600000,
75628,1,75707,1703928,75711,35,75707,1600000,
75711,1,75807,1703928,75812,8,75808,1400000,
75812,1,75907,1703680,75912,12,75908,1400000,
75912,1,76008,1703704,76013,4,76008,1400000,
76013,1,76108,1703952,76130,24,76109,1400000,
76131,1,76209,1703952,76215,15,76209,1400000,
76215,1,76309,1704076,76317,19,76311,1400000,
76318,1,76409,1704076,76433,31,76411,1400000,
76433,1,76510,1703952,76516,20,76511,1400000,
76516,1,76611,1703952,76619,18,76611,1400000,
76619,1,76711,1703952,76718,25,76712,1600000,
76718,1,76812,1703952,76818,9,76812,1400000,
76819,1,76912,1703928,76938,17,76912,1400000,
76939,1,77012,1703928,77017,10,77013,1400000,
77017,1,77112,1703928,77117,12,77113,1400000,
77117,1,77214,1703928,77219,21,77215,1400000,
77220,1,77313,1703928,77318,8,77313,1400000,
77319,1,77413,1703928,77441,11,77414,1400000,
77442,1,77514,1703928,77519,18,77514,1400000,
77519,1,77614,1703928,77618,13,77614,1400000,
77619,1,77714,1703928,77738,8,77715,1400000,
77738,1,77814,1703804,77820,9,77816,1600000,
77820,1,77915,1703804,77923,12,77915,1400000,
77923,1,78015,1703804,78020,7,78015,1400000,
78020,1,78115,1703804,78120,2,78116,1400000,
78120,1,78216,1703804,78238,5,78216,1400000,
78238,1,78316,1703804,78320,10,78316,1600000,
78320,1,78416,1703804,78421,4,78417,1400000,
78421,1,78518,1703804,78537,4,78518,1400000,
78537,1,78617,1703804,78621,13,78617,1400000,
78621,1,78717,1703804,78723,1,78717,1400000,
78723,1,78817,1703804,78822,10,78818,1400000,
78822,1,78917,1703804,78924,4,78919,1400000,
78924,1,79018,1703828,79039,2,79018,1400000,
79039,1,79118,1703804,79123,6,79118,1400000,
79123,1,79218,1703804,79223,6,79219,1400000,
79223,1,79320,1703928,79339,4,79321,1400000,
79339,1,79419,1703928,79424,6,79419,1400000,
79424,1,79519,1703928,79525,3,79520,1400000,
79525,1,79619,1703928,79624,8,79620,1400000,
79624,1,79720,1703928,79724,6,79720,1400000,
79724,1,79820,1703928,79846,21,79820,1400000,
79846,1,79920,1703928,79925,8,79921,1400000,
79925,1,80020,1703952,80028,15,80021,1400000,
80028,1,80122,1703952,80145,13,80123,1400000,
80145,1,80221,1703952,80226,18,80222,1400000,
80226,1,80322,1703952,80333,21,80322,1400000,
80334,1,80422,1703952,80427,13,80422,1400000,
80427,1,80523,1703952,80529,21,80524,1400000,
80529,1,80625,1703952,80653,21,80625,1400000,
80654,1,80725,1703952,80732,20,80725,1400000,
80732,1,80825,1703952,80830,14,80826,1400000,
80830,1,80926,1703928,80932,20,80926,1400000,
80932,1,81027,1703928,81032,21,81027,1400000,
81032,1,81127,1703928,81151,18,81127,1400000,
81151,1,81227,1703928,81234,19,81227,1400000,
81234,1,81327,1703928,81334,8,81328,1400000,
81335,1,81429,1703928,81452,8,81429,1400000,
81452,1,81527,1703928,81532,21,81528,1400000,
81532,1,81628,1703928,81635,15,81628,1400000,
81635,1,81728,1703928,81735,20,81730,1400000,
81735,1,81829,1703928,81836,6,81829,1400000,
81836,1,81929,1703928,81954,15,81929,1400000,
81954,1,82029,1703928,82034,15,82029,1400000,
82034,1,82129,1703928,82139,17,82130,1400000,
82139,1,82229,1703928,82234,11,82230,1400000,
82235,1,82330,1703928,82334,3,82330,1400000,
82335,1,82430,1703928,82450,2,82430,1400000,
82450,1,82530,1703928,82535,6,82531,1400000,
82535,1,82631,1703928,82635,2,82631,1400000,
82635,1,82732,1703928,82750,5,82733,1400000,
82751,1,82831,1703928,82836,6,82832,1400000,
82836,1,82931,1703928,82937,6,82932,1400000,
82938,1,83032,1703928,83038,4,83032,1400000,
83038,1,83132,1703928,83137,5,83133,1400000,
83137,1,83232,1703928,83253,1,83233,1400000,
83253,1,83333,1703928,83337,9,83333,1400000,
83338,1,83433,1703928,83438,4,83433,1400000,
83438,1,83534,1703928,83554,5,83536,1400000,
83554,1,83633,1703928,83638,6,83634,1400000,
83639,1,83733,1703928,83739,2,83734,1400000,
83741,1,83834,1703928,83838,14,83834,1400000,
83839,1,83934,1703952,83940,0,83934,1400000,
83941,1,84034,1703936,84060,27,84035,1400000,
84060,1,84134,1704060,84140,12,84135,1400000,
84140,1,84235,1704060,84241,24,84236,1400000,
84241,1,84335,1704060,84359,14,84336,1400000,
84359,1,84435,1704060,84442,20,84436,1400000,
84443,1,84536,1704060,84544,11,84536,1400000,
84545,1,84636,1704060,84641,21,84636,1400000,
84641,1,84740,1704060,84746,10,84741,1400000,
84747,1,84837,1704060,84860,10,84838,1400000,
84860,1,84938,1704052,84943,21,84938,1400000,
84943,1,85038,1704052,85045,10,85038,1400000,
85045,1,85140,1704052,85164,13,85140,1400000,
85164,1,85239,1704052,85244,22,85239,1400000,
85245,1,85339,1704052,85346,14,85339,1400000,
85347,1,85439,1704052,85444,17,85440,1400000,
85445,1,85540,1704052,85546,16,85542,1400000,
85546,1,85641,1704052,85669,11,85641,1400000,
85669,1,85741,1704052,85748,23,85741,1400000,
85748,1,85841,1704052,85846,16,85841,1400000,
85846,1,85941,1704052,85946,25,85942,1400000,
85946,1,86041,1704052,86046,5,86042,1400000,
86046,1,86142,1704052,86162,4,86142,1400000,
86162,1,86242,1704052,86247,8,86243,1400000,
86247,1,86342,1704052,86347,2,86343,1400000,
86347,1,86443,1704052,86465,4,86444,1400000,
86465,1,86543,1704052,86548,10,86543,1400000,
86548,1,86643,1704052,86649,0,86644,1400000,
86649,1,86743,1704052,86748,15,86744,1400000,
86748,1,86844,1704052,86848,6,86844,1400000,
86848,1,86944,1704052,86964,7,86944,1400000,
86965,1,87044,1704052,87049,6,87045,1400000,
87049,1,87145,1704052,87149,2,87145,1400000,
87149,1,87245,1704052,87253,8,87245,1400000,
87254,1,87345,1704052,87351,4,87346,1400000,
87351,1,87446,1704052,87452,6,87446,1400000,
87453,1,87546,1704176,87551,8,87547,1400000,
87551,1,87646,1704176,87651,8,87647,1400000,
87651,1,87746,1704176,87767,4,87747,1400000,
87768,1,87848,1704176,87853,6,87848,1400000,
87853,1,87947,1704200,87953,8,87947,1400000,
87954,1,88048,1704200,88068,10,88049,1400000,
88068,1,88147,1704200,88152,8,88148,1400000,
88152,1,88247,1704200,88254,8,88248,1400000,
88254,1,88348,1704200,88358,7,88348,1400000,
88358,1,88448,1704200,88453,6,88448,1400000,
88454,1,88548,1704200,88577,9,88549,1400000,
88577,1,88649,1704200,88654,17,88649,1400000,
88655,1,88749,1704200,88754,13,88749,1400000,
88754,1,88850,1704200,88877,23,88850,1400000,
88878,1,88949,1704200,88956,15,88950,1400000,
88957,1,89050,1704200,89056,4,89050,1400000,
89057,1,89150,1704200,89156,19,89150,1400000,
89157,1,89250,1704200,89255,18,89251,1400000,
89255,1,89351,1704200,89378,11,89351,1400000,
89378,1,89451,1704200,89458,26,89451,1400000,
89458,1,89551,1704200,89556,19,89551,1400000,
89557,1,89653,1704200,89674,10,89654,1400000,
89675,1,89752,1704200,89757,17,89753,1400000,
89757,1,89852,1704200,89859,10,89853,1400000,
89859,1,89952,1704168,89960,16,89953,1400000,
89960,1,90053,1704168,90059,13,90053,1400000,
90060,1,90153,1704168,90179,22,90153,1400000,
90179,1,90253,1704044,90258,19,90254,1400000,
90258,1,90353,1704044,90358,4,90354,1400000,
90358,1,90454,1704044,90459,11,90454,1400000,
90459,1,90554,1704044,90559,1,90554,1400000,
90559,1,90654,1704044,90674,4,90655,1400000,
90675,1,90754,1704044,90759,8,90755,1400000,
90759,1,90855,1704044,90860,2,90855,1400000,
90860,1,90956,1704044,90975,7,90957,1400000,
90975,1,91055,1704044,91060,7,91056,1400000,
91060,1,91156,1704044,91162,8,91156,1400000,
91162,1,91256,1704168,91261,12,91256,1400000,
91261,1,91356,1704168,91361,2,91357,1400000,
91361,1,91456,1704168,91475,8,91457,1600000,
91475,1,91557,1704044,91561,5,91557,1400000,
91561,1,91657,1704044,91662,1,91657,1400000,
91662,1,91757,1704044,91774,3,91758,1400000,
91775,1,91857,1704044,91862,13,91858,1400000,
91863,1,91958,1704044,91966,2,91958,1400000,
91966,1,92058,1704036,92064,9,92058,1400000,
92064,1,92158,1704036,92163,4,92159,1400000,
92163,1,92258,1704036,92280,2,92259,1400000,
92280,1,92359,1704036,92363,11,92359,1400000,
92364,1,92459,1704036,92463,4,92459,1400000,
92464,1,92559,1704036,92582,7,92560,1400000,
92583,1,92660,1704036,92664,2,92660,1400000,
92665,1,92760,1704036,92766,8,92760,1400000,
92766,1,92860,1704036,92865,6,92861,1400000,
92865,1,92961,1704036,92965,3,92961,1400000,
92965,1,93061,1704060,93082,2,93061,1400000,
93082,1,93161,1704160,93166,14,93162,1400000,
93166,1,93261,1704160,93266,4,93262,1400000,
93266,1,93363,1704160,93374,4,93363,1400000,
93375,1,93462,1704160,93467,7,93462,1400000,
93467,1,93562,1704284,93583,8,93563,1400000,
93583,1,93662,1704284,93667,10,93663,1400000,
93668,1,93763,1704284,93767,4,93763,1400000,
93767,1,93863,1704284,93884,2,93863,1400000,
93884,1,93963,1704284,93968,6,93964,1400000,
93968,1,94064,1704284,94071,6,94064,1400000,
94072,1,94164,1704284,94168,8,94164,1400000,
94169,1,94265,1704284,94273,1,94265,1400000,
94273,1,94364,1704160,94387,4,94365,1400000,
94387,1,94465,1704160,94470,12,94465,1400000,
94470,1,94565,1704160,94569,10,94565,1400000,
94570,1,94666,1704160,94685,8,94667,1400000,
94686,1,94766,1704160,94770,11,94766,1400000,
94770,1,94866,1704160,94873,5,94866,1400000,
94873,1,94966,1704168,94971,8,94966,1400000,
94971,1,95066,1704168,95074,1,95068,1400000,
95075,1,95167,1704168,95189,6,95167,1400000,
95189,1,95267,1704168,95272,10,95267,1400000,
95272,1,95367,1704168,95372,1,95368,1400000,
95372,1,95469,1704168,95487,8,95469,1400000,
95488,1,95568,1704168,95573,6,95568,1400000,
95573,1,95668,1704168,95675,2,95668,1400000,
95675,1,95768,1704168,95773,14,95769,1400000,
95774,1,95869,1704168,95874,2,95869,1400000,
95874,1,95969,1704168,95990,2,95969,1400000,
95991,1,96069,1704168,96076,6,96070,1400000,
96078,1,96169,1704168,96174,6,96170,1400000,
96174,1,96271,1704168,96290,1,96272,1400000,
96290,1,96370,1704168,96376,4,96371,1400000,
96376,1,96470,1704168,96477,4,96471,1400000,
96478,1,96570,1704168,96576,8,96571,1400000,
96576,1,96671,1704168,96676,3,96671,1400000,
96676,1,96771,1704168,96793,3,96772,1400000,
96794,1,96871,1704168,96877,12,96872,1400000,
96877,1,96972,1704192,96976,12,96972,1400000,
96977,1,97072,1704192,97097,8,97073,1400000,
97098,1,97172,1704068,97177,8,97173,1400000,
97177,1,97272,1704192,97279,6,97273,1400000,
97279,1,97373,1704316,97377,7,97373,1400000,
97378,1,97473,1704316,97478,0,97473,1400000,
97478,1,97573,1704316,97593,4,97574,1400000,
97594,1,97673,1704316,97678,13,97674,1400000,
97679,1,97773,1704316,97778,6,97774,1400000,
97778,1,97874,1704316,97883,4,97875,1400000,
97883,1,97974,1704292,97979,4,97975,1400000,
97979,1,98074,1704292,98095,3,98075,1400000,
98095,1,98175,1704292,98180,8,98175,1400000,
98180,1,98275,1704292,98280,2,98276,1400000,
98281,1,98376,1704292,98396,7,98376,1400000,
98397,1,98426,1704292,98432,29,98426,1400000,
98433,1,98526,1704292,98533,6,98527,1400000,
98534,1,98626,1704292,98631,4,98627,1400000,
98631,1,98727,1704292,98731,2,98727,1400000,
98732,1,98827,1704292,98848,2,98827,1400000,
98848,1,98927,1704292,98932,10,98928,1400000,
98932,1,99027,1704292,99032,7,99028,1400000,
99032,1,99127,1704292,99148,4,99129,1400000,
99148,1,99228,1704292,99233,26,99228,1400000,
99234,1,99328,1704292,99334,2,99328,1400000,
99334,1,99428,1704292,99433,10,99429,1400000,
99433,1,99528,1704292,99533,4,99529,1400000,
99534,1,99629,1704292,99649,2,99629,1400000,
99650,1,99729,1704292,99734,25,99729,1400000,
99734,1,99829,1704292,99834,4,99830,1400000,
99834,1,99929,1704292,99934,9,99930,1400000,
99934,1,100029,1704292,100034,4,100030,1400000,
100034,1,100130,1704292,100152,0,100130,1400000,
100153,1,100230,1704292,100235,13,100230,1400000,
100235,1,100330,1704292,100335,8,100331,1400000,
100335,1,100430,1704292,100452,0,100431,1400000,
