App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 09:52:31 PM","57 min 32 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
562433,1,562726,1708656,562731,6,562727,1400000,
562543,1,562827,1708640,562842,2,562827,1400000,
562632,1,562927,1708664,562934,11,562927,1400000,
562731,1,563027,1708540,563032,29,563028,1400000,
562843,1,563127,1708540,563144,4,563128,1400000,
562934,1,563228,1708540,563233,4,563228,1400000,
563032,1,563328,1708540,563333,8,563328,1400000,
563144,1,563428,1709512,563447,27,563429,1600000,
563234,1,563530,1709040,563539,32,563530,1600000,
563334,1,563630,1710584,563635,34,563630,1600000,
563448,1,563730,1711832,563748,30,563731,1600000,
563539,1,563831,1712684,563839,36,563831,1600000,
563635,1,563931,1712684,563937,22,563932,1400000,
563748,1,564031,1708264,564051,22,564032,1400000,
563840,1,564132,1708240,564150,21,564132,1400000,
563937,1,564233,1709108,564250,46,564239,1600000,
564051,1,564333,1711720,564351,75,564334,1600000,
564150,1,564433,1711596,564439,31,564434,1600000,
564251,1,564534,1711572,564540,18,564535,1400000,
564351,1,564634,1711572,564654,12,564635,1400000,
564439,1,564735,1711672,564741,13,564735,1400000,
564540,1,564835,1711796,564840,8,564835,1400000,
564654,1,564935,1711796,564952,4,564936,1400000,
564741,1,565035,1711796,565041,24,565036,1400000,
564841,1,565136,1711796,565142,2,565137,1400000,
564952,1,565236,1711796,565253,4,565237,1400000,
565041,1,565336,1711796,565342,3,565337,1400000,
565143,1,565437,1711796,565441,4,565437,1400000,
565253,1,565537,1711796,565552,0,565537,1400000,
565343,1,565638,1711796,565643,11,565638,1400000,
565441,1,565737,1711804,565742,6,565738,1400000,
565552,1,565838,1711804,565854,7,565838,1400000,
565644,1,565938,1711804,565944,2,565938,1400000,
565742,1,566038,1711928,566043,4,566039,1400000,
565854,1,566138,1711928,566157,8,566139,1400000,
565944,1,566239,1711928,566250,8,566239,1400000,
566044,1,566339,1711928,566344,8,566339,1400000,
566157,1,566439,1711928,566456,2,566439,1400000,
566251,1,566539,1711928,566545,6,566540,1400000,
566344,1,566640,1711928,566644,6,566640,1400000,
566456,1,566740,1711896,566756,6,566740,1400000,
566545,1,566840,1711896,566846,8,566841,1400000,
566645,1,566940,1711896,566945,4,566941,1400000,
566756,1,567041,1711896,567057,11,567041,1400000,
566846,1,567141,1711896,567147,4,567141,1400000,
566946,1,567241,1711896,567246,10,567242,1400000,
567057,1,567341,1711896,567358,2,567342,1400000,
567147,1,567442,1711896,567448,11,567442,1400000,
567246,1,567542,1711896,567547,4,567543,1400000,
567358,1,567642,1711968,567660,6,567643,1400000,
567448,1,567743,1711912,567748,8,567743,1400000,
567548,1,567844,1711912,567854,4,567844,1400000,
567660,1,567943,1711912,567958,12,567944,1400000,
567749,1,568043,1711912,568049,4,568044,1400000,
567855,1,568144,1711912,568148,6,568144,1400000,
567959,1,568244,1712036,568261,8,568244,1400000,
568049,1,568344,1712036,568350,6,568345,1400000,
568149,1,568445,1712036,568449,8,568445,1400000,
568261,1,568545,1712036,568563,6,568545,1400000,
568350,1,568645,1712036,568652,8,568645,1400000,
568450,1,568745,1712020,568752,10,568746,1400000,
568563,1,568849,1712020,568872,12,568851,1400000,
568653,1,568946,1712020,568951,8,568947,1400000,
568752,1,569047,1712144,569052,12,569047,1400000,
568873,1,569147,1712020,569164,17,569147,1400000,
568951,1,569247,1711532,569253,14,569247,1400000,
569052,1,569347,1711532,569352,6,569348,1400000,
569164,1,569448,1711532,569466,2,569448,1400000,
569253,1,569548,1711532,569553,8,569548,1400000,
569352,1,569648,1711556,569656,7,569649,1400000,
569466,1,569748,1711500,569765,4,569749,1400000,
569554,1,569849,1711500,569854,8,569849,1400000,
569657,1,569949,1711500,569953,12,569949,1400000,
569766,1,570049,1711624,570066,4,570050,1400000,
569855,1,570149,1711624,570157,6,570150,1400000,
569954,1,570250,1711624,570254,8,570250,1400000,
570066,1,570350,1711624,570367,10,570350,1400000,
570157,1,570450,1711624,570456,8,570451,1400000,
570255,1,570551,1711624,570556,2,570551,1400000,
570367,1,570651,1711688,570671,8,570652,1400000,
570456,1,570751,1711616,570757,10,570751,1400000,
570556,1,570851,1711616,570856,4,570852,1400000,
570671,1,570952,1711616,570969,2,570952,1400000,
570757,1,571052,1711616,571057,8,571052,1400000,
570856,1,571152,1711616,571157,10,571153,1400000,
570969,1,571252,1711492,571269,6,571253,1400000,
571058,1,571353,1711492,571362,8,571354,1400000,
571158,1,571453,1711492,571457,4,571453,1400000,
571269,1,571553,1711492,571570,2,571554,1400000,
571362,1,571654,1711540,571662,6,571654,1400000,
571458,1,571754,1711632,571758,10,571754,1400000,
571570,1,571854,1711756,571871,6,571854,1400000,
571662,1,571954,1711756,571960,4,571955,1400000,
571759,1,572054,1711880,572059,6,572055,1400000,
571871,1,572155,1711880,572171,6,572155,1400000,
571961,1,572255,1711880,572261,7,572256,1400000,
572059,1,572356,1712004,572363,2,572357,1400000,
572171,1,572455,1712004,572473,2,572456,1400000,
572261,1,572556,1712004,572561,12,572556,1400000,
572364,1,572656,1712052,572661,6,572657,1400000,
572473,1,572756,1711988,572773,4,572757,1400000,
572562,1,572857,1711988,572863,14,572857,1400000,
572661,1,572957,1711988,572962,4,572957,1400000,
572773,1,573057,1711988,573074,4,573058,1400000,
572863,1,573157,1711988,573165,11,573158,1400000,
572962,1,573258,1711988,573268,6,573258,1400000,
573074,1,573358,1711988,573380,6,573358,1400000,
573166,1,573458,1711864,573464,8,573459,1400000,
573268,1,573558,1711864,573563,6,573559,1400000,
573381,1,573659,1711912,573680,3,573659,1400000,
573464,1,573759,1711880,573766,17,573760,1400000,
573563,1,573859,1711756,573864,12,573860,1400000,
573680,1,573960,1711756,573978,0,573960,1400000,
573766,1,574060,1711508,574067,10,574060,1400000,
573865,1,574160,1711508,574165,8,574161,1400000,
573979,1,574261,1711508,574280,4,574261,1400000,
574067,1,574361,1711508,574365,8,574361,1400000,
574165,1,574461,1711508,574465,8,574461,1400000,
574280,1,574561,1711508,574578,2,574562,1400000,
574365,1,574662,1711532,574667,8,574662,1400000,
574466,1,574762,1711368,574766,12,574762,1400000,
574578,1,574862,1711368,574879,0,574862,1400000,
574668,1,574962,1711492,574968,8,574963,1400000,
574767,1,575063,1711616,575067,6,575063,1400000,
574880,1,575163,1711616,575190,3,575165,1400000,
574968,1,575263,1711616,575270,37,575264,1400000,
575067,1,575363,1711616,575368,8,575364,1400000,
575192,1,575464,1711616,575481,3,575464,1400000,
575271,1,575564,1711616,575570,8,575564,1400000,
575368,1,575664,1711624,575669,8,575665,1400000,
575481,1,575764,1711632,575782,8,575765,1400000,
575570,1,575865,1711632,575879,4,575866,1400000,
575670,1,575965,1711632,575969,7,575966,1400000,
575782,1,576065,1711632,576081,6,576066,1400000,
575879,1,576166,1711632,576173,8,576166,1400000,
575970,1,576266,1711632,576270,10,576266,1400000,
576081,1,576366,1711632,576382,0,576367,1400000,
576173,1,576466,1711632,576472,11,576467,1400000,
576271,1,576567,1712232,576572,27,576567,1600000,
576382,1,576667,1711728,576687,30,576668,1600000,
576472,1,576767,1713272,576773,38,576768,1600000,
576572,1,576868,1714536,576873,32,576868,1600000,
576687,1,576968,1715660,576986,33,576968,1600000,
576773,1,577068,1715816,577074,6,577069,1400000,
576874,1,577168,1711404,577172,9,577169,1600000,
576987,1,577268,1711528,577285,8,577269,1400000,
577074,1,577369,1711388,577375,6,577369,1400000,
577173,1,577469,1711388,577474,6,577470,1400000,
577286,1,577569,1711388,577585,7,577570,1400000,
577375,1,577669,1711416,577675,4,577670,1400000,
577474,1,577770,1711500,577775,8,577770,1400000,
577586,1,577870,1711500,577887,6,577870,1400000,
577676,1,577970,1711500,577976,9,577971,1600000,
577776,1,578070,1711500,578075,12,578071,1400000,
577887,1,578171,1711500,578186,0,578171,1400000,
577977,1,578271,1711500,578277,9,578272,1400000,
578075,1,578371,1711500,578376,12,578372,1400000,
578187,1,578471,1711500,578488,2,578472,1400000,
578277,1,578572,1711500,578577,5,578572,1400000,
578376,1,578672,1711436,578676,6,578672,1400000,
578488,1,578772,1711436,578791,2,578773,1400000,
578578,1,578872,1711484,578878,10,578873,1600000,
578677,1,578972,1711484,578979,6,578973,1400000,
578791,1,579073,1711484,579091,6,579074,1400000,
578878,1,579174,1711484,579180,6,579174,1400000,
578979,1,579274,1711484,579279,12,579274,1400000,
579091,1,579374,1711484,579392,10,579375,1400000,
579180,1,579475,1711484,579484,6,579475,1400000,
579280,1,579575,1711484,579579,8,579575,1400000,
579392,1,579675,1711752,579696,14,579676,1400000,
579485,1,579775,1711504,579788,28,579776,1600000,
579580,1,579876,1712000,579881,34,579876,1600000,
579696,1,579976,1713792,579992,29,579976,1600000,
579789,1,580076,1715256,580083,30,580077,1600000,
579881,1,580176,1715636,580180,31,580177,1600000,
579992,1,580277,1714644,580294,3,580278,1400000,
580083,1,580377,1709860,580385,8,580377,1400000,
580181,1,580478,1709984,580482,6,580478,1400000,
580294,1,580578,1710232,580593,6,580578,1400000,
580385,1,580678,1710052,580683,4,580678,1400000,
580482,1,580778,1709996,580782,6,580778,1400000,
580594,1,580878,1709996,580895,5,580879,1400000,
580684,1,580979,1709996,580984,4,580979,1400000,
580783,1,581079,1709996,581084,10,581079,1400000,
580895,1,581179,1709996,581196,11,581180,1400000,
580985,1,581279,1709996,581293,4,581280,1400000,
581084,1,581380,1709996,581385,23,581380,1400000,
581196,1,581480,1709996,581497,10,581480,1400000,
581293,1,581580,1709996,581586,5,581581,1400000,
581385,1,581680,1709936,581685,4,581681,1400000,
581498,1,581781,1709888,581797,5,581781,1400000,
581586,1,581881,1709888,581887,6,581881,1400000,
581685,1,581982,1710012,581986,4,581982,1400000,
581797,1,582082,1709888,582099,6,582082,1400000,
581887,1,582182,1709888,582188,6,582183,1400000,
581986,1,582283,1709888,582287,8,582283,1400000,
582099,1,582383,1709888,582399,4,582383,1400000,
582189,1,582483,1709888,582491,6,582484,1400000,
582287,1,582583,1709888,582588,20,582584,1400000,
582400,1,582684,1709928,582701,3,582684,1400000,
582491,1,582784,1710604,582791,21,582785,1400000,
582588,1,582884,1709984,582890,35,582885,1600000,
582701,1,582985,1711620,583000,31,582985,1600000,
582792,1,583085,1712992,583093,31,583085,1600000,
582890,1,583185,1714488,583189,35,583186,1600000,
583000,1,583285,1714488,583301,11,583286,1400000,
583093,1,583386,1714588,583393,19,583386,1400000,
583189,1,583486,1709968,583490,2,583486,1400000,
583302,1,583586,1709968,583601,8,583587,1400000,
583394,1,583686,1709928,583692,24,583687,1400000,
583491,1,583787,1709996,583792,7,583787,1400000,
583602,1,583887,1709996,583905,6,583888,1400000,
583692,1,583987,1709996,583993,4,583988,1400000,
583792,1,584088,1709996,584092,5,584088,1400000,
583906,1,584188,1709996,584205,7,584189,1400000,
583993,1,584289,1709996,584296,12,584289,1400000,
584092,1,584390,1709996,584396,1,584391,1400000,
584205,1,584491,1709996,584507,0,584491,1400000,
584296,1,584591,1709996,584597,7,584591,1400000,
584397,1,584691,1709988,584696,4,584691,1400000,
584507,1,584791,1709988,584808,4,584792,1400000,
584597,1,584892,1709988,584896,8,584892,1400000,
584696,1,584992,1709988,584997,5,584992,1400000,
584809,1,585092,1709988,585108,3,585093,1400000,
584897,1,585192,1709988,585198,8,585193,1400000,
584997,1,585293,1709988,585297,7,585293,1400000,
585108,1,585393,1709988,585408,13,585393,1400000,
585198,1,585493,1709988,585499,7,585493,1400000,
585297,1,585593,1709988,585598,9,585594,1400000,
585409,1,585693,1710004,585711,4,585694,1400000,
585499,1,585794,1710128,585799,28,585794,1600000,
585598,1,585894,1710004,585899,29,585895,1400000,
585712,1,585994,1711600,586014,26,585995,1600000,
585800,1,586094,1712912,586100,37,586095,1600000,
585899,1,586195,1714572,586212,32,586195,1600000,
586014,1,586295,1714720,586301,10,586295,1400000,
586100,1,586395,1711144,586399,12,586396,1600000,
586213,1,586495,1711112,586513,4,586496,1400000,
586301,1,586596,1711236,586602,8,586596,1400000,
586399,1,586696,1711212,586700,4,586696,1400000,
586513,1,586796,1711228,586811,6,586797,1600000,
586602,1,586896,1711228,586902,10,586897,1400000,
586701,1,586997,1711228,587001,6,586997,1400000,
586811,1,587097,1711228,587114,1,587097,1400000,
586902,1,587197,1711228,587204,4,587198,1400000,
587001,1,587298,1711228,587301,8,587298,1600000,
587114,1,587398,1711104,587417,8,587399,1400000,
587204,1,587498,1711228,587504,19,587499,1400000,
587302,1,587598,1711104,587603,8,587599,1400000,
587418,1,587699,1711416,587715,1,587699,1400000,
587504,1,587799,1711252,587805,9,587799,1400000,
587603,1,587899,1711252,587904,10,587900,1400000,
587716,1,587999,1711252,588015,8,588000,1400000,
587805,1,588100,1711252,588105,8,588100,1400000,
587904,1,588200,1711252,588205,4,588200,1400000,
588015,1,588300,1711252,588318,8,588301,1400000,
588106,1,588400,1711252,588406,9,588401,1400000,
588205,1,588501,1711252,588505,6,588501,1400000,
588318,1,588601,1711252,588616,2,588601,1400000,
588406,1,588701,1711240,588710,6,588702,1400000,
588506,1,588802,1711984,588807,33,588802,1600000,
588617,1,588902,1711628,588919,32,588902,1600000,
588710,1,589002,1713296,589008,30,589003,1600000,
588807,1,589102,1714784,589107,32,589103,1600000,
588919,1,589203,1715288,589223,29,589204,1400000,
589008,1,589304,1715288,589310,6,589304,1400000,
589107,1,589404,1711124,589409,11,589405,1400000,
589223,1,589505,1711124,589522,14,589506,1400000,
589311,1,589605,1711248,589612,4,589606,1400000,
589410,1,589706,1711252,589713,6,589707,1400000,
589522,1,589806,1711376,589824,0,589806,1400000,
589612,1,589906,1711376,589912,10,589907,1400000,
589713,1,590006,1711376,590011,6,590007,1400000,
589824,1,590107,1711376,590125,2,590107,1400000,
589912,1,590207,1711376,590213,6,590208,1400000,
590011,1,590307,1711376,590312,7,590308,1400000,
590125,1,590407,1711376,590424,5,590408,1400000,
590213,1,590508,1711376,590515,6,590508,1400000,
590312,1,590608,1711500,590612,4,590608,1400000,
590424,1,590708,1711608,590724,9,590709,1400000,
590516,1,590808,1711484,590814,2,590809,1400000,
590613,1,590909,1711484,590913,8,590909,1400000,
590724,1,591009,1711484,591026,6,591009,1400000,
590814,1,591109,1711484,591115,9,591110,1400000,
590913,1,591209,1711484,591214,4,591210,1400000,
591026,1,591310,1711484,591326,3,591310,1400000,
591116,1,591410,1711484,591415,8,591410,1400000,
591214,1,591510,1711484,591515,17,591511,1400000,
591326,1,591610,1711308,591628,8,591611,1400000,
591416,1,591711,1712464,591717,30,591711,1600000,
591515,1,591811,1711844,591817,31,591812,1400000,
591628,1,591911,1713404,591928,26,591912,1600000,
591717,1,592012,1714768,592018,34,592013,1600000,
591817,1,592112,1715520,592117,21,592112,1400000,
591928,1,592212,1715356,592229,5,592212,1400000,
592018,1,592312,1710936,592319,6,592313,1400000,
592118,1,592412,1710936,592417,8,592413,1400000,
592229,1,592513,1710688,592530,7,592513,1400000,
592320,1,592613,1710936,592619,5,592613,1400000,
592417,1,592713,1710864,592717,12,592713,1600000,
592530,1,592813,1710864,592830,0,592814,1400000,
592619,1,592914,1710864,592921,8,592914,1400000,
592717,1,593014,1710864,593018,6,593014,1400000,
592830,1,593114,1710864,593130,4,593114,1400000,
592921,1,593214,1710864,593220,10,593215,1400000,
593019,1,593314,1710864,593319,11,593315,1400000,
593131,1,593415,1710864,593432,6,593415,1400000,
593221,1,593515,1710988,593522,14,593516,1400000,
593319,1,593615,1711112,593620,14,593616,1400000,
593432,1,593716,1711128,593732,6,593716,1400000,
593522,1,593816,1711128,593821,10,593816,1400000,
593620,1,593916,1711128,593920,8,593916,1400000,
593732,1,594016,1711128,594034,2,594017,1400000,
593822,1,594116,1711128,594122,13,594117,1400000,
593921,1,594217,1711128,594222,8,594217,1400000,
594034,1,594317,1711128,594334,4,594317,1400000,
594122,1,594417,1711128,594423,9,594418,1400000,
594222,1,594518,1711420,594523,4,594518,1400000,
594334,1,594618,1712412,594634,22,594618,1600000,
594423,1,594718,1711860,594727,33,594718,1400000,
594524,1,594818,1713528,594825,29,594819,1600000,
594635,1,594919,1714644,594937,34,594919,1600000,
594727,1,595019,1715520,595024,30,595019,1600000,
594825,1,595119,1715520,595124,2,595120,1400000,
594937,1,595219,1711356,595235,8,595220,1400000,
595024,1,595319,1711356,595327,6,595320,1400000,
595124,1,595420,1711356,595424,6,595420,1400000,
595235,1,595520,1711356,595541,6,595521,1400000,
595327,1,595620,1711480,595625,14,595621,1400000,
595425,1,595720,1711408,595741,4,595721,1400000,
595541,1,595821,1711408,595830,6,595821,1400000,
595625,1,595921,1711408,595925,8,595921,1400000,
595741,1,596021,1711408,596037,6,596022,1400000,
595830,1,596121,1711532,596127,2,596122,1600000,
595926,1,596222,1711532,596226,7,596222,1600000,
596038,1,596322,1711656,596339,6,596323,1400000,
596127,1,596422,1711656,596428,4,596423,1400000,
596226,1,596522,1711656,596527,4,596523,1400000,
596339,1,596623,1711656,596639,1,596623,1400000,
596428,1,596723,1711640,596730,8,596723,1400000,
596527,1,596823,1711640,596828,6,596824,1400000,
596639,1,596923,1711640,596940,4,596924,1400000,
596731,1,597024,1711640,597029,7,597024,1600000,
596828,1,597124,1711640,597128,9,597124,1600000,
596941,1,597224,1711640,597241,4,597225,1400000,
597029,1,597325,1711640,597331,10,597325,1400000,
597128,1,597425,1711520,597431,16,597426,1400000,
597242,1,597525,1711024,597542,30,597526,1600000,
597331,1,597626,1711892,597635,38,597626,1600000,
597431,1,597726,1713420,597730,40,597726,1600000,
597543,1,597826,1715164,597844,32,597827,1600000,
597638,1,597926,1715164,597932,9,597927,1400000,
597730,1,598027,1715164,598032,8,598027,1400000,
597845,1,598127,1711000,598143,3,598128,1400000,
