App,Package,Start Time,Duration,Filename
"System",,"Jul 17, 2018 @ 06:11:06 PM","15 min 34 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
53716,1,53806,1698376,53861,32,53807,1400000,
53862,1,53906,1698500,53914,50,53907,1600000,
53915,1,54007,1698500,54018,27,54007,1400000,
54019,1,54108,1698376,54113,37,54108,1400000,
54113,1,54208,1698376,54214,17,54209,1400000,
54214,1,54308,1698376,54336,17,54309,1400000,
54336,1,54409,1698608,54414,26,54409,1400000,
54415,1,54512,1698608,54520,17,54513,1400000,
54520,1,54610,1698608,54641,19,54611,1400000,
54641,1,54710,1698624,54715,18,54710,1400000,
54715,1,54811,1698748,54819,21,54811,1400000,
54819,1,54910,1698748,54916,17,54911,1400000,
54917,1,55011,1698748,55015,4,55011,1400000,
55015,1,55111,1698748,55132,6,55111,1400000,
55132,1,55211,1698748,55216,4,55211,1400000,
55216,1,55311,1698748,55316,5,55312,1400000,
55316,1,55413,1695648,55435,8,55414,1400000,
55435,1,55512,1694780,55516,8,55512,1400000,
55517,1,55612,1694780,55618,2,55613,1400000,
55618,1,55712,1694780,55717,13,55713,1400000,
55717,1,55813,1694756,55817,2,55813,1400000,
55817,1,55913,1694756,55933,2,55913,1400000,
55934,1,56013,1694756,56018,8,56014,1400000,
56018,1,56113,1694756,56118,6,56114,1400000,
56118,1,56215,1694756,56234,1,56215,1400000,
56234,1,56314,1694756,56318,24,56314,1400000,
56319,1,56414,1694756,56429,7,56418,1400000,
56430,1,56514,1694756,56519,5,56515,1400000,
56519,1,56615,1694756,56619,1,56615,1400000,
56619,1,56715,1694756,56735,2,56715,1400000,
56735,1,56815,1694400,56820,8,56816,1400000,
56820,1,56915,1694400,56920,4,56916,1400000,
56920,1,57018,1694524,57046,8,57019,1400000,
57046,1,57116,1694524,57125,34,57117,1400000,
57125,1,57217,1695392,57230,32,57217,1400000,
57230,1,57317,1695392,57326,28,57318,1400000,
57326,1,57417,1695392,57423,38,57418,1400000,
57423,1,57518,1695888,57552,23,57518,1400000,
57553,1,57618,1696012,57625,22,57618,1400000,
57625,1,57718,1696160,57725,24,57719,1400000,
57725,1,57820,1696160,57843,19,57820,1400000,
57843,1,57919,1696160,57925,32,57920,1400000,
57926,1,58019,1696184,58030,30,58020,1400000,
58031,1,58119,1697672,58125,42,58120,1600000,
58125,1,58220,1697672,58226,18,58220,1400000,
58226,1,58320,1697796,58348,11,58321,1400000,
58348,1,58420,1697796,58427,20,58421,1400000,
58427,1,58521,1697796,58525,13,58521,1400000,
58525,1,58622,1697796,58641,4,58623,1400000,
58642,1,58722,1697772,58727,6,58722,1400000,
58727,1,58822,1697772,58830,10,58822,1400000,
58830,1,58922,1697772,58940,30,58923,1400000,
58940,1,59023,1697772,59031,36,59024,1400000,
59032,1,59123,1697772,59156,25,59124,1400000,
59156,1,59224,1699608,59231,47,59225,1600000,
59231,1,59324,1699608,59331,32,59325,1400000,
59331,1,59425,1699608,59450,17,59426,1400000,
59450,1,59525,1699484,59531,43,59526,1600000,
59531,1,59626,1701444,59631,31,59626,1400000,
59631,1,59726,1701492,59735,18,59727,1400000,
59735,1,59827,1701492,59832,22,59827,1400000,
59832,1,59927,1701492,59952,12,59927,1400000,
59953,1,60027,1701492,60033,20,60028,1400000,
60034,1,60127,1701492,60132,12,60128,1400000,
60133,1,60227,1701492,60248,4,60228,1400000,
60248,1,60328,1701492,60332,14,60328,1400000,
60332,1,60428,1701492,60434,4,60428,1400000,
60434,1,60529,1701492,60536,4,60530,1400000,
60536,1,60629,1701492,60634,3,60630,1400000,
60634,1,60729,1701500,60750,4,60730,1400000,
60750,1,60830,1701468,60834,4,60830,1400000,
60835,1,60930,1701468,60935,5,60930,1400000,
60935,1,61031,1701468,61050,4,61032,1400000,
61050,1,61130,1701592,61135,24,61131,1400000,
61135,1,61231,1701592,61236,5,61231,1400000,
61237,1,61331,1701592,61336,6,61331,1400000,
61336,1,61431,1701592,61436,2,61431,1400000,
61436,1,61532,1701592,61555,3,61533,1400000,
61555,1,61632,1701592,61637,8,61633,1400000,
61637,1,61732,1701592,61737,4,61733,1400000,
61737,1,61834,1701468,61853,2,61835,1400000,
61853,1,61933,1701468,61938,25,61934,1400000,
61938,1,62034,1701468,62039,3,62034,1400000,
62040,1,62134,1701468,62138,5,62134,1400000,
62139,1,62234,1701468,62239,4,62234,1400000,
62239,1,62334,1701468,62356,0,62335,1400000,
62356,1,62435,1701468,62440,23,62435,1400000,
62440,1,62535,1701468,62540,4,62535,1400000,
62541,1,62635,1701468,62658,3,62636,1400000,
62658,1,62737,1701468,62742,22,62737,1400000,
62742,1,62837,1701468,62842,0,62838,1400000,
62842,1,62937,1701468,62942,7,62938,1400000,
62942,1,63038,1701468,63042,8,63038,1400000,
63043,1,63138,1701468,63158,4,63138,1400000,
63158,1,63239,1701468,63247,6,63239,1400000,
63248,1,63338,1701468,63343,6,63339,1400000,
63343,1,63438,1701468,63460,0,63439,1400000,
63461,1,63539,1701468,63543,26,63539,1400000,
63544,1,63639,1701468,63645,5,63639,1400000,
63645,1,63739,1701468,63744,7,63739,1400000,
63744,1,63839,1701460,63844,4,63840,1400000,
63844,1,63939,1701460,63959,1,63940,1400000,
63960,1,64040,1701460,64044,8,64040,1400000,
64045,1,64140,1701460,64144,5,64140,1400000,
64145,1,64242,1701460,64261,2,64242,1400000,
64262,1,64341,1701460,64346,4,64341,1400000,
64347,1,64441,1701460,64451,6,64441,1400000,
64451,1,64541,1701460,64549,28,64542,1400000,
64549,1,64641,1701460,64646,26,64642,1400000,
64646,1,64742,1702724,64773,27,64743,1400000,
64773,1,64842,1702600,64849,35,64843,1400000,
64850,1,64942,1702724,64952,28,64943,1400000,
64952,1,65044,1702724,65075,20,65045,1400000,
65075,1,65143,1702724,65150,38,65144,1400000,
65151,1,65243,1702724,65250,17,65244,1400000,
65251,1,65344,1702972,65350,32,65344,1600000,
65350,1,65444,1703468,65450,20,65445,1400000,
65450,1,65544,1703468,65571,10,65545,1400000,
65571,1,65644,1703468,65650,16,65645,1400000,
65650,1,65745,1703436,65750,14,65745,1400000,
65750,1,65846,1703436,65867,8,65847,1400000,
65867,1,65947,1703560,65952,13,65947,1400000,
65952,1,66047,1703560,66053,2,66047,1400000,
66054,1,66147,1703560,66154,6,66148,1400000,
66154,1,66247,1703560,66252,6,66248,1400000,
66252,1,66348,1703560,66368,2,66348,1400000,
66368,1,66448,1703560,66452,10,66448,1400000,
66453,1,66548,1703560,66552,2,66548,1400000,
66553,1,66649,1703560,66673,3,66650,1400000,
66673,1,66749,1703568,66754,9,66750,1400000,
66754,1,66850,1703568,66854,6,66850,1400000,
66854,1,66950,1703568,66954,4,66950,1400000,
66955,1,67050,1703568,67055,4,67050,1400000,
67055,1,67150,1703568,67170,3,67151,1400000,
67171,1,67251,1703444,67255,6,67251,1400000,
67255,1,67352,1703444,67359,3,67352,1400000,
67359,1,67451,1703444,67473,4,67452,1400000,
67473,1,67551,1703444,67556,4,67552,1400000,
67556,1,67652,1703444,67657,5,67652,1400000,
67658,1,67702,1703444,67706,22,67702,1400000,
67707,1,67804,1703444,67810,1,67804,1400000,
67811,1,67903,1703444,67925,4,67903,1400000,
67926,1,68003,1703568,68008,10,68003,1400000,
68008,1,68103,1703692,68108,4,68104,1400000,
68108,1,68203,1703692,68225,2,68204,1400000,
68225,1,68304,1703692,68308,4,68304,1400000,
68309,1,68404,1703692,68412,5,68404,1400000,
68412,1,68504,1703692,68509,9,68505,1400000,
68509,1,68604,1703692,68609,6,68605,1400000,
68609,1,68705,1703692,68725,4,68705,1400000,
68725,1,68805,1703692,68809,7,68805,1600000,
68809,1,68905,1703692,68910,4,68905,1400000,
68910,1,69006,1703568,69025,2,69007,1400000,
69025,1,69106,1703568,69110,9,69106,1400000,
69110,1,69206,1703568,69213,7,69206,1400000,
69213,1,69306,1703568,69312,6,69307,1400000,
69312,1,69406,1703568,69411,4,69407,1400000,
69411,1,69507,1703568,69527,1,69507,1400000,
69527,1,69607,1703568,69612,6,69607,1400000,
69612,1,69707,1703568,69712,4,69708,1400000,
69712,1,69808,1703568,69827,1,69809,1400000,
69827,1,69907,1703568,69912,6,69908,1400000,
69912,1,70008,1703568,70015,2,70008,1400000,
70015,1,70108,1703692,70113,10,70108,1400000,
70113,1,70208,1703692,70213,2,70209,1400000,
70213,1,70308,1703692,70329,5,70309,1400000,
70329,1,70409,1703568,70414,8,70409,1400000,
70415,1,70509,1703568,70513,4,70509,1400000,
70514,1,70610,1703568,70629,5,70611,1400000,
70629,1,70709,1703568,70714,8,70710,1400000,
70714,1,70809,1703568,70816,2,70810,1400000,
70816,1,70910,1703716,70920,26,70911,1400000,
70920,1,71010,1703716,71021,28,71011,1400000,
71021,1,71113,1703716,71146,29,71114,1400000,
71146,1,71214,1703716,71224,24,71214,1400000,
71224,1,71314,1703716,71322,22,71315,1400000,
71322,1,71416,1703840,71441,31,71417,1400000,
71441,1,71515,1703716,71520,15,71516,1400000,
71520,1,71615,1703476,71624,20,71616,1400000,
71624,1,71716,1704840,71727,38,71716,1400000,
71727,1,71816,1705468,71823,47,71816,1600000,
71823,1,71917,1705584,71949,37,71917,1400000,
71949,1,72018,1707320,72026,30,72019,1400000,
72026,1,72119,1707320,72125,15,72120,1400000,
72126,1,72219,1707320,72245,16,72219,1400000,
72246,1,72319,1707444,72327,22,72319,1400000,
72328,1,72419,1707444,72425,8,72420,1400000,
72426,1,72519,1707320,72524,4,72520,1400000,
72525,1,72620,1707320,72624,5,72620,1400000,
72624,1,72720,1707320,72746,7,72720,1400000,
72747,1,72820,1707056,72830,30,72821,1400000,
72830,1,72921,1707048,72930,37,72922,1400000,
72931,1,73022,1707048,73051,31,73023,1400000,
73051,1,73122,1707048,73128,36,73122,1400000,
73129,1,73222,1707048,73232,23,73223,1400000,
73233,1,73323,1706800,73332,39,73324,1400000,
73332,1,73423,1706924,73429,20,73423,1400000,
73429,1,73523,1707196,73548,17,73524,1400000,
73548,1,73624,1707296,73629,25,73624,1400000,
73629,1,73724,1706948,73729,20,73725,1400000,
73729,1,73826,1706948,73851,12,73827,1400000,
73851,1,73924,1707072,73932,18,73925,1400000,
73932,1,74025,1707072,74037,10,74025,1400000,
74037,1,74125,1707072,74130,15,74125,1400000,
74130,1,74225,1707072,74230,1,74226,1400000,
74230,1,74325,1707072,74346,4,74326,1400000,
74346,1,74426,1707072,74431,6,74426,1400000,
74431,1,74526,1707072,74530,4,74526,1400000,
74531,1,74627,1707072,74646,4,74628,1400000,
74646,1,74726,1707072,74731,9,74727,1400000,
74731,1,74827,1707072,74832,2,74827,1400000,
74833,1,74927,1707048,74931,10,74927,1400000,
74932,1,75027,1707048,75032,2,75028,1400000,
75032,1,75127,1707048,75148,4,75128,1400000,
75149,1,75228,1707048,75233,8,75228,1400000,
75234,1,75328,1707172,75333,3,75328,1400000,
75333,1,75428,1707172,75452,4,75429,1400000,
75452,1,75528,1707172,75533,9,75529,1400000,
75533,1,75629,1707048,75634,5,75629,1400000,
75635,1,75729,1707048,75734,9,75729,1400000,
75734,1,75829,1707048,75834,3,75830,1400000,
75834,1,75929,1707048,75950,4,75930,1400000,
75950,1,76029,1707048,76034,8,76030,1400000,
76034,1,76130,1707048,76134,1,76130,1400000,
76134,1,76231,1707048,76250,1,76232,1400000,
76250,1,76331,1707172,76337,12,76331,1400000,
76337,1,76430,1707048,76437,4,76431,1400000,
76438,1,76531,1707048,76535,6,76531,1400000,
76536,1,76631,1707048,76635,0,76631,1400000,
76636,1,76731,1707048,76752,8,76732,1400000,
76752,1,76831,1707048,76836,6,76832,1400000,
76836,1,76932,1707048,76937,5,76933,1400000,
76937,1,77034,1707048,77053,2,77034,1400000,
77053,1,77133,1707048,77137,4,77133,1400000,
77138,1,77233,1706552,77240,6,77233,1600000,
77240,1,77333,1706304,77337,5,77334,1600000,
77338,1,77433,1706428,77438,4,77434,1400000,
77438,1,77534,1706428,77554,2,77534,1400000,
77554,1,77634,1706428,77639,8,77634,1400000,
77639,1,77734,1706428,77739,3,77735,1400000,
77739,1,77836,1706552,77857,4,77836,1400000,
77857,1,77935,1706552,77939,8,77935,1400000,
77940,1,78035,1706552,78042,7,78036,1400000,
78043,1,78135,1706552,78140,10,78136,1400000,
78140,1,78236,1706552,78243,0,78236,1400000,
78243,1,78336,1706552,78358,6,78336,1400000,
78358,1,78436,1706552,78441,9,78437,1400000,
78441,1,78536,1706552,78541,1,78537,1400000,
78541,1,78638,1706676,78659,6,78639,1400000,
78659,1,78737,1706816,78741,11,78737,1400000,
78742,1,78837,1706940,78843,3,78838,1400000,
78843,1,78937,1706816,78942,10,78938,1400000,
78942,1,79038,1706816,79042,0,79038,1400000,
79042,1,79138,1706816,79158,6,79138,1400000,
79159,1,79238,1706692,79244,8,79239,1400000,
79244,1,79338,1706692,79345,2,79339,1400000,
79345,1,79439,1706692,79462,6,79439,1400000,
79463,1,79539,1706692,79543,8,79539,1400000,
79544,1,79639,1706680,79646,8,79640,1400000,
79647,1,79739,1707316,79745,31,79740,1600000,
79745,1,79840,1706820,79845,27,79840,1600000,
79845,1,79940,1708448,79960,27,79940,1600000,
79961,1,80040,1710184,80046,37,80041,1600000,
80046,1,80141,1683920,80157,61,80142,1600000,
80158,1,80243,1671580,80293,93,80244,1600000,
80293,1,80343,1648380,80349,87,80344,1600000,
80349,1,80443,1630152,80453,34,80444,1600000,
80453,1,80544,1630152,80549,12,80544,1400000,
80549,1,80646,1630152,80651,6,80646,1400000,
80651,1,80746,1630048,80766,4,80746,1400000,
80766,1,80846,1630172,80852,6,80847,1400000,
80852,1,80946,1630172,80951,9,80947,1400000,
80951,1,81047,1630172,81068,7,81049,1400000,
81068,1,81147,1630172,81151,5,81147,1400000,
81152,1,81247,1630172,81253,4,81248,1400000,
81253,1,81347,1630172,81352,8,81348,1400000,
81352,1,81448,1630172,81452,1,81448,1400000,
81452,1,81548,1630172,81568,5,81548,1400000,
81568,1,81648,1630172,81654,11,81649,1400000,
81654,1,81749,1630196,81760,2,81750,1400000,
81761,1,81850,1630196,81873,1,81850,1400000,
81873,1,81949,1630196,81954,10,81949,1400000,
81954,1,82049,1630196,82057,4,82049,1400000,
82057,1,82149,1630196,82154,6,82150,1400000,
82154,1,82249,1630320,82254,7,82250,1400000,
82254,1,82350,1630320,82371,2,82350,1400000,
82371,1,82450,1630320,82455,8,82450,1400000,
82455,1,82550,1630320,82555,6,82551,1400000,
82555,1,82650,1630320,82673,3,82651,1400000,
82673,1,82751,1630172,82755,14,82751,1400000,
82755,1,82851,1630172,82857,6,82851,1400000,
82857,1,82951,1630172,82956,15,82952,1400000,
82956,1,83051,1630048,83056,2,83052,1400000,
83056,1,83152,1629924,83173,6,83152,1400000,
83173,1,83252,1629924,83256,7,83252,1400000,
83257,1,83352,1629924,83356,3,83352,1400000,
83357,1,83454,1629924,83474,1,83454,1400000,
83474,1,83552,1629924,83557,11,83553,1400000,
83557,1,83653,1629924,83658,4,83653,1400000,
83659,1,83753,1629924,83757,6,83753,1400000,
83758,1,83853,1629924,83858,6,83854,1400000,
83858,1,83953,1629800,83973,4,83954,1400000,
83974,1,84054,1629800,84058,13,84054,1400000,
84058,1,84154,1629800,84158,2,84154,1400000,
84158,1,84255,1629800,84273,1,84256,1400000,
84274,1,84355,1629800,84361,6,84355,1400000,
84362,1,84454,1629800,84460,8,84455,1400000,
84461,1,84555,1629800,84559,3,84555,1400000,
84559,1,84655,1629800,84659,10,84655,1400000,
84660,1,84755,1629792,84775,2,84756,1400000,
84775,1,84855,1629792,84860,8,84856,1400000,
84860,1,84956,1629792,84960,5,84956,1400000,
84960,1,85057,1629792,85075,6,85058,1400000,
85075,1,85156,1629768,85161,7,85156,1400000,
85161,1,85256,1629768,85262,2,85257,1400000,
85262,1,85356,1629768,85361,6,85357,1400000,
85362,1,85457,1629768,85461,2,85457,1400000,
85461,1,85557,1629768,85577,10,85557,1400000,
85577,1,85657,1629768,85662,6,85658,1400000,
85662,1,85757,1629768,85762,5,85758,1400000,
85762,1,85859,1629768,85878,4,85859,1400000,
85878,1,85958,1629768,85962,10,85958,1400000,
85963,1,86058,1629768,86064,4,86058,1400000,
86064,1,86158,1629768,86163,8,86159,1400000,
86163,1,86259,1629768,86264,1,86259,1400000,
86265,1,86359,1629768,86381,4,86359,1400000,
86382,1,86459,1629768,86464,3,86459,1400000,
86464,1,86559,1629768,86564,4,86560,1400000,
86564,1,86659,1629768,86679,1,86660,1400000,
86680,1,86760,1629768,86764,30,86760,1400000,
86764,1,86860,1629768,86866,1,86860,1400000,
86866,1,86960,1629768,86965,4,86960,1400000,
86965,1,87060,1629768,87065,6,87061,1400000,
87065,1,87160,1629768,87182,0,87161,1400000,
87183,1,87261,1629768,87265,17,87261,1400000,
87266,1,87361,1629768,87365,1,87361,1400000,
87366,1,87462,1629768,87481,1,87463,1400000,
87481,1,87561,1629768,87566,8,87562,1400000,
87566,1,87662,1629896,87670,14,87663,1400000,
87670,1,87762,1629244,87767,42,87762,1600000,
87767,1,87862,1630484,87868,25,87863,1400000,
87868,1,87962,1632096,87982,32,87963,1600000,
87982,1,88063,1633956,88067,36,88063,1600000,
88067,1,88163,1634080,88168,9,88163,1400000,
88169,1,88264,1634080,88286,8,88265,1400000,
88286,1,88363,1629368,88371,28,88364,1400000,
88371,1,88464,1629740,88469,66,88464,1600000,
88473,1,88566,1630236,88576,61,88567,1600000,
88576,1,88664,1629864,88670,69,88665,1600000,
88670,1,88764,1630992,88829,22,88765,0,
88829,1,88869,1630540,88925,25,88869,0,
88925,1,88970,1630664,88971,25,88970,0,
88971,1,89070,1630664,89072,25,89070,0,
89063,0,89170,1630664,89172,25,89170,0,
89072,0,89270,1630664,89272,25,89271,0,
89172,0,89371,1630664,89378,25,89371,0,
89272,0,89471,1630664,89473,25,89471,0,
89379,0,89571,1630664,89573,25,89572,0,
89473,0,89672,1630664,89673,25,89672,0,
89573,0,89772,1630664,89774,25,89772,0,
89673,0,89872,1630664,89874,25,89872,0,
89774,0,89972,1630664,89974,15,89973,0,
89874,0,90073,1630664,90076,0,90074,0,
89974,0,90174,1630664,90176,8,90174,0,
90076,0,90274,1630664,90276,2,90274,0,
90176,0,90374,1630664,90376,0,90375,0,
90276,0,90479,1630664,90493,5,90480,0,
90377,0,90575,1630664,90580,4,90575,0,
90494,0,90675,1630664,90677,2,90675,0,
90582,0,90775,1630664,90777,4,90776,0,
90677,0,90876,1630664,90878,4,90876,0,
90778,0,90976,1630664,90978,4,90977,0,
90878,0,91077,1630664,91079,6,91077,0,
90979,0,91177,1630664,91179,4,91177,0,
91079,0,91277,1630664,91279,4,91277,0,
91179,0,91377,1630664,91379,2,91378,0,
91280,0,91485,1630664,91487,3,91486,0,
91380,0,91590,1630664,91596,5,91595,0,
91488,0,91679,1630664,91681,4,91679,0,
91603,0,91779,1630664,91781,2,91780,0,
91681,0,91879,1630648,91881,2,91880,0,
91782,0,91979,1630648,91982,2,91980,0,
91882,0,92080,1630648,92082,2,92080,0,
91982,0,92180,1630648,92182,4,92180,0,
92082,0,92280,1630648,92282,3,92280,0,
92182,0,92380,1630648,92382,4,92381,0,
92282,0,92481,1630648,92490,0,92481,0,
92382,0,92582,1630648,92584,3,92583,0,
92496,0,92682,1630648,92685,8,92683,0,
92585,0,92783,1630648,92785,4,92783,0,
92685,0,92883,1630648,92885,2,92883,0,
92785,0,92986,1630648,92989,2,92987,0,
92885,0,93087,1630648,93089,5,93087,0,
92989,0,93187,1630648,93189,8,93187,0,
93089,0,93287,1630648,93289,2,93288,0,
93189,0,93398,1630648,93411,5,93405,0,
93290,0,93488,1630648,93490,0,93488,0,
93411,0,93588,1630648,93590,5,93588,0,
93490,0,93688,1629656,93690,6,93689,0,
93590,0,93789,1629656,93791,4,93790,0,
93690,0,93889,1629656,93892,2,93890,0,
93792,0,93990,1629656,93992,2,93990,0,
93892,0,94090,1629656,94092,2,94090,0,
93992,0,94190,1629656,94192,5,94191,0,
94092,0,94291,1629656,94305,2,94292,0,
94192,0,94391,1629656,94394,2,94392,0,
94306,0,94492,1629656,94494,6,94492,0,
94394,0,94592,1629656,94594,2,94592,0,
94494,0,94692,1629656,94703,4,94692,0,
94594,0,94793,1629656,94795,6,94793,0,
94703,0,94893,1629656,94895,2,94894,0,
94795,0,94993,1629656,94995,3,94994,0,
94895,0,95094,1629656,95095,4,95094,0,
94995,0,95194,1629656,95196,0,95194,0,
95096,0,95295,1629656,95297,4,95295,0,
95196,0,95394,1629656,95396,3,95395,0,
95297,0,95498,1629744,95500,4,95499,0,
95397,0,95693,1630116,95964,23,95808,0,
95500,0,95970,1634420,95993,25,95977,1600000,
95964,0,95994,1634544,95996,25,95994,1600000,
95993,0,96006,1634544,96008,25,96006,1600000,
95998,0,96092,1641984,96102,22,96092,1600000,
96009,0,96192,1644384,96194,25,96193,1600000,
96103,0,96293,1644312,96302,12,96294,1600000,
96195,0,96393,1644384,96395,10,96393,1600000,
96240,1,96493,1644384,96498,9,96493,1600000,
96302,1,96593,1644632,96596,8,96594,1600000,
96395,1,96697,1644632,96699,11,96698,1600000,
96499,1,96798,1644688,96800,12,96798,1600000,
96596,1,96898,1644616,96900,11,96898,1600000,
96700,1,96998,1644748,97000,5,96999,1400000,
96800,1,97100,1644748,97110,11,97101,1400000,
96900,1,97203,1644748,97212,6,97204,1400000,
97001,1,97305,1644748,97308,9,97306,1400000,
97110,1,97404,1644748,97406,15,97404,1400000,
97212,1,97504,1644748,97506,6,97505,1400000,
97308,1,97604,1644748,97607,10,97605,1400000,
97407,1,97706,1644732,97731,6,97706,1400000,
97507,1,97805,1644788,97808,10,97806,1400000,
97607,1,97906,1644912,97914,11,97907,1400000,
97731,1,98007,1644912,98013,8,98008,1400000,
97809,1,98107,1644912,98109,4,98107,1400000,
97914,1,98207,1644912,98209,0,98207,1400000,
98013,1,98310,1644912,98312,2,98310,1400000,
98109,1,98407,1644980,98409,7,98408,1600000,
98209,1,98508,1644980,98510,2,98508,1400000,
98313,1,98608,1644980,98610,1,98608,1400000,
98410,1,98708,1644980,98710,4,98709,1400000,
98510,1,98809,1644996,98817,0,98812,1400000,
98610,1,98928,1645812,98930,25,98929,1600000,
98711,1,99019,1645564,99021,8,99019,1600000,
98817,1,99069,1646432,99071,5,99069,1600000,
98930,1,99170,1647868,99179,2,99171,1600000,
99021,1,99271,1649728,99274,6,99272,1600000,
99071,1,99371,1653324,99373,19,99371,1600000,
99179,1,99474,1653572,99485,14,99475,1400000,
99275,1,99574,1653572,99576,19,99574,1600000,
99374,1,99677,1647520,99688,25,99677,1600000,
99486,1,99777,1645460,99806,47,99778,1600000,
99576,1,99879,1646504,99881,41,99879,1600000,
99689,1,99979,1642908,99982,20,99979,1400000,
99807,1,100079,1643032,100082,2,100080,1400000,
99882,1,100179,1643032,100182,7,100180,1400000,
99982,1,100280,1643032,100285,2,100280,1400000,
100082,1,100380,1643032,100383,5,100380,1400000,
100183,1,100480,1643032,100483,5,100481,1400000,
100286,1,100580,1643032,100583,0,100581,1400000,
100383,1,100680,1642992,100685,4,100681,1400000,
100483,1,100781,1643000,100784,6,100781,1400000,
100584,1,100881,1643000,100884,4,100881,1400000,
100686,1,100981,1643000,100984,1,100982,1400000,
100784,1,101081,1643000,101086,2,101082,1400000,
100884,1,101182,1643000,101185,12,101182,1400000,
100984,1,101282,1642876,101285,2,101282,1400000,
101086,1,101382,1643000,101385,3,101382,1400000,
