App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:00:04 PM","20 min 3 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"CPU Load (Normalized) [%]",Time  [ms],"CPU4 Frequency [kHz]",
562041,1,562941,1683264,562947,25,562942,1600000,
562141,1,563042,1683264,563048,29,563042,1600000,
562243,1,563142,1683388,563146,25,563143,1600000,
562342,1,563242,1683388,563246,20,563243,1400000,
562442,1,563343,1683760,563348,29,563344,1600000,
562548,1,563444,1683736,563452,30,563445,1600000,
562647,1,563544,1683760,563551,32,563544,1600000,
562742,1,563644,1683884,563648,25,563645,1600000,
562844,1,563744,1683884,563748,27,563745,1400000,
562947,1,563845,1684752,563857,28,563845,1400000,
563048,1,563945,1684752,563949,45,563945,1600000,
563147,1,564046,1684380,564049,47,564046,1600000,
563246,1,564146,1684380,564150,10,564146,1600000,
563348,1,564246,1684380,564254,29,564247,1600000,
563457,1,564346,1684380,564351,29,564347,1600000,
563551,1,564447,1684380,564450,30,564447,1600000,
563648,1,564547,1684380,564550,7,564547,1600000,
563748,1,564647,1684380,564656,2,564648,1400000,
563857,1,564748,1684380,564752,4,564748,1400000,
563949,1,564848,1684380,564851,25,564848,1600000,
564050,1,564948,1684380,564951,27,564949,1600000,
564151,1,565048,1684380,565056,18,565049,1600000,
564255,1,565148,1684256,565152,2,565149,1400000,
564351,1,565249,1684184,565252,5,565249,1400000,
564450,1,565349,1684432,565352,12,565349,1400000,
564550,1,565449,1684300,565455,3,565450,1400000,
564659,1,565549,1684356,565552,4,565550,1400000,
564752,1,565650,1684356,565653,2,565650,1400000,
564852,1,565750,1684356,565753,3,565750,1400000,
564952,1,565850,1684356,565855,0,565851,1400000,
565056,1,565950,1684356,565954,7,565951,1400000,
565152,1,566050,1684356,566053,2,566051,1600000,
565252,1,566151,1684356,566154,2,566151,1400000,
565352,1,566251,1684356,566256,1,566252,1400000,
565455,1,566351,1684356,566354,8,566352,1400000,
565553,1,566452,1684356,566455,4,566452,1400000,
565653,1,566552,1684356,566555,3,566552,1400000,
565753,1,566652,1684356,566663,2,566653,1400000,
565855,1,566752,1684604,566755,7,566753,1400000,
565954,1,566853,1684604,566856,2,566853,1400000,
566053,1,566953,1684604,566959,4,566954,1400000,
566154,1,567053,1684604,567058,8,567054,1400000,
566256,1,567153,1684604,567156,6,567154,1400000,
566355,1,567254,1684604,567257,5,567254,1400000,
566455,1,567354,1684852,567358,15,567355,1400000,
566555,1,567454,1684836,567462,14,567455,1400000,
566663,1,567555,1685000,567559,9,567555,1600000,
566756,1,567655,1685000,567658,7,567655,1600000,
566856,1,567759,1685000,567762,9,567759,1600000,
566959,1,567859,1685000,567872,28,567860,1400000,
567058,1,567959,1685248,567965,25,567960,1400000,
567157,1,568060,1685248,568064,25,568061,1600000,
567257,1,568160,1685248,568164,30,568161,1600000,
567358,1,568261,1685248,568271,30,568262,1600000,
567462,1,568361,1685496,568365,21,568362,1600000,
567559,1,568462,1685496,568466,26,568462,1400000,
567659,1,568562,1685496,568565,16,568563,1400000,
567763,1,568662,1685496,568669,16,568663,1400000,
567873,1,568762,1685372,568766,6,568763,1400000,
567965,1,568863,1685372,568866,2,568863,1400000,
568064,1,568963,1685372,568967,8,568964,1400000,
568164,1,569065,1685372,569070,30,569065,1600000,
568272,1,569165,1685248,569169,24,569165,1500000,
568365,1,569266,1685248,569271,8,569267,1400000,
568466,1,569366,1685248,569370,6,569367,1600000,
568566,1,569466,1685208,569472,5,569467,1400000,
568676,1,569566,1685224,569569,1,569567,1400000,
568766,1,569667,1685224,569669,2,569667,1400000,
568866,1,569767,1685224,569770,2,569767,1400000,
568967,1,569867,1685224,569872,4,569868,1400000,
569070,1,569967,1685224,569970,2,569968,1400000,
569169,1,570068,1685224,570071,4,570068,1400000,
569272,1,570168,1685224,570171,2,570168,1400000,
569370,1,570268,1685224,570273,4,570269,1400000,
569472,1,570368,1685224,570371,2,570369,1400000,
569569,1,570469,1685224,570472,4,570469,1400000,
569670,1,570570,1685224,570572,6,570570,1400000,
569770,1,570670,1685224,570674,4,570670,1400000,
569872,1,570770,1685224,570773,4,570771,1400000,
569971,1,570870,1685224,570873,1,570871,1400000,
570071,1,570971,1685224,570974,4,570972,1400000,
570171,1,571071,1685224,571078,0,571072,1400000,
570273,1,571171,1685224,571174,4,571172,1400000,
570372,1,571271,1685224,571274,1,571272,1400000,
570472,1,571372,1685224,571375,6,571372,1400000,
570573,1,571472,1685348,571481,6,571472,1400000,
570675,1,571572,1685224,571577,2,571573,1400000,
570773,1,571672,1685224,571675,2,571673,1400000,
570873,1,571773,1685224,571776,1,571773,1400000,
570974,1,571873,1685224,571881,2,571873,1400000,
571079,1,571973,1685224,571980,5,571975,1400000,
571174,1,572073,1685224,572077,4,572074,1400000,
571275,1,572174,1685348,572177,3,572174,1400000,
571375,1,572274,1685348,572283,2,572275,1400000,
571482,1,572374,1685348,572378,6,572375,1400000,
571577,1,572474,1685372,572477,5,572475,1400000,
571676,1,572575,1685348,572578,4,572575,1400000,
571776,1,572675,1685348,572680,4,572676,1400000,
571881,1,572775,1685348,572779,6,572776,1400000,
571980,1,572876,1685224,572878,0,572876,1400000,
572077,1,572976,1685224,572979,2,572976,1400000,
572177,1,573076,1685224,573081,1,573076,1400000,
572285,1,573176,1685224,573180,8,573177,1400000,
572378,1,573276,1685224,573279,1,573277,1400000,
572478,1,573377,1685224,573380,2,573377,1400000,
572578,1,573477,1685580,573482,3,573477,1400000,
572680,1,573577,1685588,573580,2,573578,1400000,
572779,1,573678,1685588,573681,0,573678,1400000,
572879,1,573778,1685588,573781,6,573778,1400000,
572979,1,573878,1685588,573883,1,573878,1400000,
573081,1,573978,1685588,573981,8,573979,1400000,
573180,1,574078,1685588,574081,2,574079,1400000,
573280,1,574179,1685588,574181,1,574179,1400000,
573380,1,574279,1685588,574284,2,574279,1400000,
573483,1,574379,1685588,574382,6,574379,1400000,
573581,1,574479,1685596,574482,2,574480,1400000,
573682,1,574579,1685596,574582,4,574580,1400000,
573781,1,574680,1685596,574685,1,574680,1400000,
573885,1,574780,1685596,574783,3,574780,1400000,
573981,1,574880,1685596,574884,4,574881,1400000,
574081,1,574980,1685596,574983,2,574981,1400000,
574182,1,575081,1685596,575085,4,575081,1400000,
574284,1,575181,1685596,575184,4,575181,1400000,
574382,1,575281,1685596,575284,3,575282,1400000,
574482,1,575381,1685596,575385,0,575382,1400000,
574583,1,575482,1685836,575487,15,575482,1400000,
574686,1,575582,1685836,575585,18,575582,1400000,
574784,1,575682,1685836,575685,0,575682,1400000,
574884,1,575783,1685836,575789,0,575783,1400000,
574983,1,575883,1685836,575887,4,575883,1400000,
575085,1,575983,1685836,575986,4,575983,1400000,
575184,1,576083,1685836,576086,4,576084,1400000,
575285,1,576183,1685836,576186,2,576184,1400000,
575385,1,576284,1685836,576288,4,576284,1400000,
575487,1,576384,1685836,576387,10,576385,1400000,
575585,1,576484,1685836,576487,2,576485,1400000,
575685,1,576584,1685844,576587,4,576585,1400000,
575789,1,576685,1685844,576689,0,576685,1400000,
575887,1,576785,1685844,576789,4,576786,1400000,
575986,1,576885,1685844,576888,0,576886,1400000,
576086,1,576985,1685844,576989,2,576986,1400000,
576186,1,577086,1685968,577090,2,577086,1400000,
576288,1,577186,1685968,577189,5,577186,1400000,
576388,1,577286,1685968,577289,1,577287,1400000,
576488,1,577386,1685968,577389,4,577387,1400000,
576588,1,577488,1685960,577497,1,577489,1400000,
576690,1,577588,1685960,577592,11,577589,1400000,
576789,1,577689,1685960,577692,5,577689,1400000,
576888,1,577789,1685960,577792,2,577789,1400000,
576989,1,577889,1685960,577896,5,577890,1400000,
577090,1,577989,1685960,577993,4,577990,1400000,
577189,1,578090,1685960,578093,2,578090,1400000,
577289,1,578190,1685960,578193,1,578190,1400000,
577390,1,578290,1685960,578295,2,578291,1400000,
577505,1,578390,1685960,578393,9,578391,1400000,
577592,1,578491,1685968,578494,2,578491,1400000,
577693,1,578591,1685968,578594,1,578592,1400000,
577792,1,578691,1685968,578697,0,578692,1400000,
577896,1,578792,1685968,578795,7,578792,1400000,
577993,1,578892,1685968,578895,2,578892,1400000,
578094,1,578992,1685968,578995,4,578992,1400000,
578193,1,579092,1685968,579101,2,579093,1400000,
578295,1,579192,1685968,579196,4,579193,1400000,
578394,1,579293,1685968,579296,2,579293,1400000,
578494,1,579393,1685968,579396,6,579393,1400000,
578594,1,579493,1685976,579501,2,579494,1400000,
578697,1,579594,1685960,579597,10,579595,1400000,
578795,1,579694,1685960,579699,1,579694,1400000,
578896,1,579794,1685960,579797,5,579794,1400000,
578995,1,579894,1685960,579898,0,579895,1400000,
579101,1,579994,1686084,579997,6,579995,1400000,
579196,1,580095,1686084,580097,6,580095,1400000,
579296,1,580195,1686084,580198,4,580195,1400000,
579397,1,580295,1686084,580300,3,580296,1400000,
579501,1,580395,1686084,580398,11,580396,1400000,
579597,1,580496,1684844,580499,4,580496,1400000,
579700,1,580596,1684852,580600,0,580597,1400000,
579797,1,580696,1684852,580701,4,580697,1400000,
579899,1,580796,1684852,580800,5,580797,1400000,
579998,1,580896,1684852,580899,1,580897,1400000,
580098,1,580997,1684852,580999,0,580997,1400000,
580198,1,581097,1684852,581101,6,581097,1400000,
580300,1,581197,1684604,581200,8,581198,1400000,
580399,1,581297,1684604,581300,1,581298,1400000,
580499,1,581398,1684728,581401,2,581398,1400000,
580600,1,581498,1684712,581504,0,581498,1400000,
580701,1,581598,1684720,581601,12,581599,1400000,
580800,1,581698,1684720,581701,2,581699,1400000,
580900,1,581799,1684720,581802,2,581799,1400000,
581000,1,581899,1684720,581904,0,581899,1400000,
581102,1,581999,1684720,582002,4,581999,1400000,
581200,1,582099,1684720,582102,1,582100,1400000,
581301,1,582199,1684720,582202,1,582200,1400000,
581401,1,582300,1684720,582304,0,582300,1400000,
581504,1,582400,1684720,582403,4,582400,1400000,
581601,1,582500,1684720,582503,0,582501,1400000,
581702,1,582600,1684728,582604,0,582601,1400000,
581802,1,582701,1684728,582705,2,582701,1400000,
581905,1,582801,1684728,582804,8,582801,1400000,
582002,1,582901,1684728,582904,1,582902,1400000,
582102,1,583001,1684728,583004,0,583002,1400000,
582202,1,583102,1684728,583106,2,583102,1400000,
582304,1,583202,1684728,583205,5,583202,1400000,
582404,1,583302,1684728,583305,2,583303,1400000,
582503,1,583402,1684728,583405,5,583403,1400000,
582605,1,583502,1684728,583508,0,583503,1400000,
582706,1,583603,1684976,583606,8,583603,1400000,
582804,1,583703,1685100,583706,2,583703,1400000,
582905,1,583803,1685100,583806,4,583804,1400000,
583005,1,583903,1685100,583908,3,583904,1400000,
583107,1,584004,1685100,584007,6,584004,1400000,
583205,1,584104,1685100,584107,4,584104,1400000,
583305,1,584204,1685100,584207,4,584205,1400000,
583405,1,584304,1685100,584309,1,584305,1400000,
583508,1,584405,1685100,584408,6,584405,1400000,
583606,1,584505,1685108,584509,2,584506,1400000,
583706,1,584605,1685108,584608,0,584606,1400000,
583806,1,584705,1685108,584710,1,584706,1400000,
583908,1,584806,1685108,584809,4,584806,1400000,
584007,1,584906,1685232,584909,2,584906,1400000,
584107,1,585010,1686428,585014,21,585011,1600000,
584208,1,585116,1685932,585130,9,585117,1600000,
584310,1,585216,1687916,585219,10,585217,1600000,
584408,1,585317,1689404,585320,2,585317,1600000,
584509,1,585417,1624684,585425,18,585417,1600000,
584608,1,585517,1605628,585529,50,585518,1600000,
584710,1,585617,1605504,585620,42,585618,1600000,
584809,1,585718,1600392,585721,7,585718,1400000,
584909,1,585818,1600320,585821,2,585818,1400000,
585014,1,585918,1600320,585923,6,585918,1400000,
585130,1,586018,1600320,586021,4,586019,1400000,
585220,1,586118,1600320,586121,4,586119,1400000,
585320,1,586219,1600320,586222,2,586219,1400000,
585426,1,586319,1600320,586323,5,586319,1400000,
585529,1,586419,1600312,586422,2,586420,1400000,
585620,1,586519,1600304,586522,2,586520,1400000,
585721,1,586620,1600304,586622,2,586620,1400000,
585821,1,586720,1600208,586724,5,586720,1400000,
585923,1,586820,1600208,586824,4,586821,1400000,
586022,1,586921,1600208,586924,2,586921,1400000,
586122,1,587021,1600208,587024,2,587021,1400000,
586222,1,587121,1600208,587126,3,587122,1400000,
586324,1,587221,1600208,587224,3,587222,1400000,
586422,1,587322,1600332,587325,5,587322,1400000,
586523,1,587422,1600332,587425,12,587422,1400000,
586623,1,587522,1600396,587527,11,587523,1400000,
586725,1,587622,1600396,587626,13,587623,1400000,
586824,1,587723,1600396,587726,12,587723,1400000,
586924,1,587823,1600396,587827,10,587823,1400000,
587024,1,587923,1600396,587928,13,587923,1400000,
587126,1,588023,1600396,588027,10,588024,1400000,
587224,1,588123,1600396,588127,10,588124,1400000,
587325,1,588224,1600396,588227,11,588224,1400000,
587425,1,588324,1600396,588329,13,588325,1400000,
587527,1,588424,1600396,588428,13,588425,1400000,
587626,1,588524,1600396,588529,8,588525,1400000,
587726,1,588625,1600396,588628,12,588625,1400000,
587827,1,588725,1600396,588729,11,588725,1400000,
587928,1,588826,1600396,588833,8,588826,1400000,
588027,1,588926,1600396,588929,12,588926,1400000,
588127,1,589026,1600396,589029,13,589026,1400000,
588227,1,589126,1600396,589132,9,589126,1400000,
588329,1,589226,1600396,589229,13,589227,1400000,
588428,1,589326,1600396,589329,12,589327,1400000,
588529,1,589427,1600396,589429,13,589427,1400000,
588629,1,589527,1600396,589532,11,589527,1400000,
588730,1,589627,1600396,589630,12,589628,1400000,
588833,1,589727,1600396,589730,13,589728,1400000,
588929,1,589828,1600396,589831,10,589828,1400000,
589029,1,589928,1600396,589932,8,589928,1400000,
589132,1,590028,1600396,590031,2,590028,1400000,
589229,1,590128,1600396,590131,4,590129,1400000,
589329,1,590228,1600396,590231,0,590229,1400000,
589430,1,590329,1600396,590333,5,590329,1400000,
589533,1,590430,1600396,590434,3,590430,1400000,
589631,1,590529,1600396,590532,4,590530,1400000,
589731,1,590629,1600396,590632,2,590630,1400000,
589831,1,590730,1600396,590734,4,590730,1400000,
589933,1,590830,1600396,590833,2,590830,1400000,
590031,1,590930,1600520,590933,3,590930,1400000,
590131,1,591031,1600520,591033,2,591031,1400000,
590231,1,591131,1600520,591135,1,591131,1400000,
590333,1,591231,1600520,591234,3,591232,1400000,
590434,1,591331,1600520,591334,0,591332,1400000,
590532,1,591432,1600520,591435,4,591432,1400000,
590632,1,591532,1600520,591536,2,591532,1400000,
590734,1,591632,1600520,591635,3,591633,1400000,
590833,1,591732,1600520,591735,2,591733,1400000,
590933,1,591833,1600520,591836,0,591833,1400000,
591034,1,591933,1600520,591937,3,591933,1400000,
591136,1,592033,1600520,592036,4,592034,1400000,
591234,1,592134,1600520,592136,3,592134,1400000,
591334,1,592234,1600520,592237,4,592234,1400000,
591435,1,592334,1600520,592338,4,592334,1400000,
591537,1,592434,1600520,592438,2,592435,1400000,
591635,1,592534,1600520,592537,4,592535,1600000,
591736,1,592635,1600520,592638,2,592635,1400000,
591836,1,592735,1600520,592739,3,592735,1400000,
591938,1,592835,1600520,592838,2,592836,1400000,
592036,1,592936,1600520,592938,2,592936,1400000,
592137,1,593036,1600520,593039,0,593036,1400000,
592237,1,593136,1600972,593146,2,593137,1600000,
592339,1,593240,1600352,593243,24,593241,1600000,
592438,1,593340,1602284,593343,27,593341,1600000,
592537,1,593443,1603632,593453,27,593444,1600000,
592638,1,593541,1604780,593546,17,593542,1600000,
592740,1,593641,1605028,593645,9,593642,1400000,
592838,1,593742,1600624,593748,10,593743,1400000,
592939,1,593844,1600996,593851,33,593846,1600000,
593039,1,593946,1601244,593953,45,593948,1600000,
593146,1,594055,1601616,594058,39,594056,1600000,
593243,1,594109,1601616,594132,46,594111,1600000,
593344,1,594214,1603064,594231,25,594214,0,
593454,1,594314,1603092,594317,25,594314,0,
593546,1,594416,1603052,594418,25,594416,0,
593645,1,594515,1603036,594517,25,594515,0,
593749,1,594615,1603036,594617,25,594615,0,
593851,1,594715,1603036,594717,25,594716,0,
593953,1,594817,1603036,594818,25,594817,0,
594062,1,594917,1603036,594919,25,594917,0,
594133,1,595017,1603036,595038,25,595018,0,
594232,1,595118,1603036,595119,22,595118,0,
594317,1,595220,1603036,595223,2,595220,0,
594358,0,595319,1603036,595323,5,595321,0,
594418,0,595419,1603036,595421,2,595419,0,
594517,0,595521,1603036,595535,6,595522,0,
594617,0,595622,1603036,595624,17,595622,0,
594717,0,595722,1603160,595724,7,595722,0,
594819,0,595822,1603160,595824,0,595822,0,
594919,0,595922,1603160,595924,4,595923,0,
595038,0,596023,1603160,596025,2,596023,0,
595119,0,596123,1603160,596126,4,596124,0,
595224,0,596230,1603160,596232,3,596230,0,
595323,0,596324,1603160,596326,4,596324,0,
595421,0,596424,1603160,596426,2,596425,0,
595536,0,596524,1603160,596527,2,596525,0,
595624,0,596625,1603160,596627,4,596625,0,
595724,0,596725,1603160,596727,3,596725,0,
595824,0,596829,1603160,596831,8,596829,0,
595924,0,596929,1603160,596932,2,596930,0,
596026,0,597030,1603160,597032,3,597031,0,
596126,0,597132,1603160,597134,2,597133,0,
596232,0,597231,1603160,597233,5,597231,0,
596326,0,597331,1603160,597333,4,597331,0,
596426,0,597432,1603160,597434,2,597433,0,
596527,0,597532,1603160,597534,2,597533,0,
596627,0,597633,1603160,597634,4,597633,0,
596727,0,597733,1603160,597735,4,597733,0,
596831,0,597834,1603160,597841,3,597834,0,
596932,0,597934,1603160,597936,7,597934,0,
597032,0,598034,1603160,598040,8,598035,0,
597135,0,598134,1603160,598137,3,598135,0,
597233,0,598235,1603160,598237,2,598235,0,
597333,0,598335,1603160,598337,4,598336,0,
597434,0,598435,1603160,598437,2,598436,0,
597534,0,598535,1603160,598537,6,598536,0,
597635,0,598637,1603160,598639,2,598637,0,
597735,0,598736,1603160,598741,1,598739,0,
597842,0,598836,1603160,598838,7,598837,0,
597936,0,598937,1603160,598939,3,598937,0,
598040,0,599037,1603160,599039,7,599038,0,
598137,0,599137,1602168,599139,7,599138,0,
598237,0,599238,1602168,599240,4,599238,0,
598338,0,599338,1602168,599340,2,599338,0,
598452,0,599440,1602168,599442,4,599440,0,
598538,0,599545,1602168,599569,1,599550,0,
598639,0,599641,1602168,599643,9,599641,0,
