App,Package,Start Time,Duration,Filename
"System",,"Jul 18, 2018 @ 01:31:02 PM","20 min 0 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
41038,1,41138,1747132,41136,0,41141,0,
41141,1,41237,1747132,41236,0,41239,0,
41239,1,41337,1747132,41337,0,41339,0,
41339,1,41437,1747132,41437,0,41439,0,
41439,1,41544,1747132,41539,0,41553,2,
41554,1,41644,1747256,41640,0,41654,1,
41655,1,41744,1747256,41741,0,41753,1,
41754,1,41865,1747256,41863,0,41881,1,
41883,1,41942,1747256,41941,0,41944,6,
41944,1,42042,1747256,42042,0,42044,2,
42044,1,42147,1747256,42144,0,42156,4,
42157,1,42267,1747380,42250,0,42278,1,
42279,1,42344,1747380,42343,0,42345,4,
42345,1,42444,1747380,42443,0,42445,0,
42446,1,42547,1747380,42546,0,42548,7,
42548,1,42645,1747504,42645,0,42647,2,
42647,1,42765,1744396,42760,0,42776,3,
42778,1,42846,1744396,42846,0,42848,8,
42848,1,42947,1744388,42946,0,42948,2,
42948,1,43047,1744388,43046,0,43049,0,
43049,1,43147,1744388,43147,0,43149,0,
43149,1,43252,1744388,43249,0,43266,3,
43267,1,43365,1744388,43352,0,43375,1,
43377,1,43449,1744512,43448,0,43450,6,
43450,1,43549,1744512,43548,0,43550,1,
43551,1,43655,1744512,43651,0,43665,3,
43666,1,43778,1744512,43753,0,43800,2,
43803,1,43855,1744512,43853,0,43866,1,
43867,1,43955,1744636,43953,0,43966,1,
43967,1,44054,1744636,44052,0,44057,3,
44058,1,44153,1744152,44152,0,44154,2,
44155,1,44256,1744272,44254,0,44269,1,
44270,1,44358,1744396,44356,0,44369,1,
44370,1,44459,1744520,44457,0,44471,0,
44472,1,44560,1744520,44558,0,44601,1,
44601,1,44656,1744760,44655,0,44658,14,
44658,1,44756,1744000,44756,0,44758,7,
44758,1,44857,1744000,44856,0,44860,0,
44860,1,44957,1744000,44957,0,44960,0,
44960,1,45072,1743964,45061,0,45098,2,
45099,1,45163,1743964,45160,0,45173,1,
45175,1,45262,1743964,45260,0,45273,2,
45274,1,45364,1743964,45361,0,45391,1,
45394,1,45460,1743964,45459,0,45462,4,
45462,1,45560,1744088,45560,0,45562,2,
45562,1,45667,1744088,45664,0,45678,4,
45679,1,45768,1744088,45763,0,45777,1,
45778,1,45887,1744088,45874,0,45908,1,
45909,1,45968,1744088,45966,0,45977,1,
45978,1,46069,1744088,46067,0,46078,1,
46078,1,46166,1744088,46165,0,46167,2,
46168,1,46266,1744088,46265,0,46268,2,
46268,1,46366,1744088,46366,0,46368,0,
46368,1,46471,1744088,46468,0,46483,2,
46484,1,46570,1744088,46569,0,46579,1,
46580,1,46705,1744088,46696,0,46718,1,
46718,1,46769,1744088,46768,0,46770,12,
46770,1,46869,1744088,46868,0,46871,0,
46871,1,46972,1743348,46970,0,46977,4,
46977,1,47071,1743348,47070,0,47085,0,
47086,1,47195,1743348,47181,0,47225,1,
47225,1,47271,1743348,47270,0,47273,5,
47273,1,47372,1743348,47371,0,47373,5,
47373,1,47474,1743348,47471,0,47483,2,
47484,1,47575,1743348,47573,0,47588,1,
47589,1,47700,1743348,47694,0,47717,1,
47718,1,47776,1743348,47775,0,47777,5,
47778,1,47876,1743348,47876,0,47878,0,
47878,1,47981,1743288,47979,0,47990,5,
47990,1,48086,1743288,48080,0,48115,1,
48115,1,48178,1743288,48178,0,48180,4,
48180,1,48278,1743288,48278,0,48280,0,
48280,1,48385,1743288,48380,0,48399,2,
48400,1,48484,1743288,48482,0,48496,1,
48496,1,48580,1743288,48580,0,48586,4,
48586,1,48681,1743288,48680,0,48682,5,
48683,1,48787,1743288,48784,0,48796,3,
48799,1,48840,1743288,48835,0,48868,2,
48869,1,48937,1743288,48935,0,48948,1,
